,0
350,1746.0329999999994
351,1746.0349999999996
352,1764.0339999999994
353,1741.0349999999994
354,1886.0359999999994
355,1836.0369999999996
356,1913.0389999999993
357,1709.0399999999995
358,1696.0399999999995
359,1578.0389999999995
360,1419.0409999999997
361,1279.0399999999995
362,1279.0399999999995
363,1229.0409999999997
364,1057.0420000000001
365,1057.0420000000001
366,1116.04
367,1143.039
368,1324.0379999999998
369,1406.0379999999998
370,1456.0369999999998
371,1406.0379999999998
372,1551.0389999999998
373,1415.0409999999995
374,1415.0419999999997
375,1492.0409999999997
376,1365.0409999999997
377,1324.0419999999997
378,1501.0429999999997
379,1890.0419999999995
380,1790.0429999999994
381,1976.0419999999997
382,1985.0409999999995
383,1931.0409999999995
384,2094.0399999999995
385,2049.0399999999995
386,2257.038
387,2212.037
388,2140.0389999999998
389,2004.0379999999996
390,1954.0389999999995
391,1700.0399999999995
392,1700.0419999999995
393,1555.0419999999997
394,1392.0439999999996
395,1392.0439999999996
396,1428.0429999999997
397,1496.0409999999997
398,1628.0409999999995
399,1519.0409999999995
400,1478.0379999999993
401,1428.0399999999995
402,1573.0389999999993
403,1383.0389999999995
404,1383.0379999999996
405,1311.0399999999997
406,1166.04
407,1193.0379999999998
408,1243.0379999999996
409,1447.0419999999997
410,1515.0399999999995
411,1664.0389999999995
412,1701.0369999999996
413,1701.0369999999996
414,1774.0359999999994
415,1674.0369999999996
416,1855.0349999999996
417,1683.033
418,1683.0329999999997
419,1598.0319999999997
420,1811.0299999999997
421,1665.0299999999997
422,1656.0309999999997
423,1656.0299999999997
424,1493.0299999999997
425,1525.0299999999997
426,1525.0289999999998
427,1466.0309999999997
428,1611.0299999999997
429,2006.0289999999998
430,2033.0289999999998
431,2006.03
432,2128.0289999999995
433,1983.0289999999995
434,2033.0279999999998
435,1888.0279999999998
436,1757.0259999999998
437,1757.0259999999998
438,1766.0249999999999
439,2056.0249999999996
440,1988.0259999999998
441,2033.0269999999996
442,2037.0269999999998
443,2037.0269999999998
444,2132.026
445,2232.0249999999996
446,2368.026
447,2223.0249999999996
448,2223.0249999999996
449,2128.024
450,2169.024
451,1924.0249999999999
452,1924.0249999999999
453,1974.024
454,1802.021
455,1262.022
456,1266.022
457,1266.022
458,1411.0219999999997
459,1257.023
460,1275.022
461,1275.022
462,1420.0219999999997
463,1420.0219999999997
464,1420.0209999999997
465,1420.0209999999997
466,1275.0209999999997
467,1311.0189999999998
468,1366.0179999999998
469,1638.0189999999998
470,1638.0189999999998
471,1783.0189999999998
472,1824.0179999999998
473,1874.0179999999998
474,1969.0189999999998
475,1901.0209999999997
476,1992.0219999999997
477,1847.0219999999997
478,1847.0229999999997
479,1752.0219999999997
480,1752.0219999999997
481,1421.024
482,1471.023
483,1471.024
484,1376.024
485,1426.023
486,1344.023
487,1344.022
488,1634.0220000000002
489,1489.022
490,1489.022
491,1521.023
492,1557.024
493,1607.023
494,1679.0219999999997
495,1629.023
496,1484.023
497,1591.021
498,1446.0219999999997
499,1686.023
500,1905.021
501,2086.02
502,2086.02
503,2086.02
504,2241.018
505,2241.018
506,2345.017
507,2200.017
508,2005.0179999999998
509,1860.0179999999998
510,1860.0179999999998
511,1715.0179999999998
512,1715.0179999999998
513,1665.0189999999998
514,1420.0199999999998
515,1470.019
516,1502.017
517,1502.017
518,1792.017
519,1647.017
520,1692.0159999999998
521,1592.017
522,1746.0159999999998
523,1718.017
524,1555.0179999999998
525,1705.017
526,1560.0169999999998
527,1524.0179999999998
528,1388.0169999999998
529,1728.0159999999998
530,1728.0159999999998
531,1873.0159999999998
532,1873.0159999999998
533,1813.017
534,1949.0179999999998
535,1949.0179999999998
536,2094.018
537,1940.0199999999998
538,1795.0199999999998
539,1781.021
540,1781.021
541,1636.021
542,1568.023
543,1613.0209999999997
544,1468.0209999999997
545,1461.0219999999997
546,1416.023
547,1416.023
548,1524.0249999999999
549,1379.0249999999999
550,1415.0249999999999
551,1415.0249999999999
552,1528.0249999999999
553,2728.024
554,2583.024
555,2551.024
556,2406.024
557,2406.024
558,1061.0249999999999
559,1351.0249999999999
560,1333.0259999999998
561,1411.0249999999999
562,1411.0249999999999
563,1411.0249999999999
564,1556.0249999999999
565,1556.0249999999999
566,1701.0249999999999
567,1701.0249999999999
568,1692.0259999999996
569,1683.0269999999998
570,1683.028
571,2233.028
572,2251.027
573,2233.028
574,2142.027
575,2142.029
576,2163.029
577,2199.0280000000002
578,2353.027
579,2208.027
580,2199.0280000000002
581,2199.0280000000002
582,2494.027
583,2494.027
584,2349.027
585,2399.026
586,2254.026
587,2104.0269999999996
588,1955.0269999999996
589,2245.0269999999996
590,2195.028
591,2174.029
592,2301.026
593,2211.0289999999995
594,2356.0289999999995
595,2356.0289999999995
596,2501.0289999999995
597,2356.0289999999995
598,2501.0289999999995
599,2501.0289999999995
600,2501.0299999999997
601,2351.031
602,1810.0299999999997
603,1819.0289999999998
604,1674.0289999999998
605,1692.0279999999996
606,1674.0279999999996
607,1674.0279999999996
608,1728.0289999999998
609,1583.0289999999998
610,1533.0299999999997
611,1533.0299999999997
612,1701.032
613,1755.0309999999997
614,1610.0309999999997
615,1628.0309999999997
616,1483.031
617,1510.0299999999997
618,1166.031
619,1492.0289999999998
620,1492.03
621,1510.0289999999998
622,1510.0289999999998
623,1560.0289999999998
624,1705.0289999999998
625,1705.0289999999998
626,1850.0289999999998
627,1705.0289999999998
628,1800.03
629,1650.0309999999997
630,1555.0299999999997
631,1627.0289999999998
632,1627.0289999999998
633,1897.0269999999998
634,1716.0279999999998
635,1666.0289999999998
636,1716.0279999999998
637,1816.0269999999998
638,2046.0249999999999
639,2621.024
640,2671.024
641,2881.022
642,3171.0220000000004
643,3121.023
644,2791.025
645,2791.025
646,2696.0240000000003
647,2503.024
648,2322.025
649,2612.025
650,2612.025
651,2739.027
652,2739.027
653,2839.026
654,2984.026
655,3057.0260000000003
656,3202.0260000000003
657,3107.025
658,3098.026
659,3089.026
660,3098.025
661,2808.025
662,2663.026
663,2663.026
664,2518.025
665,2527.024
666,2518.025
667,2545.024
668,2690.024
669,2395.026
670,2445.026
671,2728.0269999999996
672,2873.027
673,2873.028
674,2738.027
675,2729.028
676,2611.027
677,2611.027
678,2457.028
679,2524.0289999999995
680,2674.028
681,2819.028
682,2769.0289999999995
683,2889.0289999999995
684,3469.026999999999
685,3569.0259999999994
686,3714.0259999999994
687,3714.0259999999994
688,3732.024
689,3732.024
690,3612.0249999999996
691,3467.0249999999996
692,3322.026
693,2992.026
694,2992.026
695,3122.0249999999996
696,3172.0239999999994
697,3122.0249999999996
698,3267.0249999999996
699,3113.026
700,3104.0279999999993
701,3154.0269999999996
702,3227.028
703,3229.026
704,3084.026
705,3084.026
706,2839.028
707,2739.028
708,2644.027
709,2934.027
710,2984.0260000000003
711,3129.027
712,3129.027
713,3274.0279999999993
714,3324.027
715,3324.027
716,3419.026999999999
717,3509.0279999999993
718,3509.0279999999993
719,3454.0299999999997
720,3563.0279999999993
721,3303.0279999999993
722,3358.026
723,3375.026
724,3225.026999999999
725,3195.027
726,3195.027
727,3245.027
728,3336.0249999999996
729,3191.0249999999996
730,3191.026
731,3173.027
732,3183.026
733,3038.026
734,2857.028
735,2875.027
736,2780.026
737,2830.026
738,2675.027
739,2965.027
740,2965.027
741,3060.0280000000002
742,3255.0289999999995
743,3400.0299999999997
744,3717.0289999999995
745,3567.0299999999997
746,3762.0289999999995
747,3762.0289999999995
748,3780.0289999999995
749,3780.0289999999995
750,3780.0289999999995
751,3635.0289999999995
752,3495.0289999999995
753,3500.0289999999995
754,3455.0280000000002
755,3495.0290000000005
756,3495.0299999999997
757,3495.0299999999997
758,3622.031
759,3672.0299999999997
760,3672.0299999999997
761,3672.031
762,3377.032
763,3232.0319999999997
764,3032.0299999999997
765,3050.0289999999995
766,2805.0299999999997
767,2827.031
768,2854.0289999999995
769,2931.0309999999995
770,3126.031
771,3151.032
772,3146.0330000000004
773,3241.0330000000004
774,3586.032
775,3586.032
776,3681.0319999999997
777,3681.0319999999997
778,3731.031
779,3781.031
780,3799.0299999999997
781,3404.033
782,3354.0339999999997
783,3664.031
784,3569.0299999999997
785,3592.03
786,3542.03
787,3542.03
788,3690.0300000000007
789,3640.0310000000004
790,3545.0310000000004
791,3545.0310000000004
792,3495.032
793,3495.032
794,3052.032
795,2947.034
796,2857.0319999999997
797,2957.031
798,2876.0290000000005
799,3021.0280000000002
800,3071.0290000000005
801,3044.0300000000007
802,3166.0300000000007
803,3266.0290000000005
804,3506.0280000000007
805,3466.0270000000005
806,3611.0270000000005
807,3532.027000000001
808,3627.0270000000005
809,3466.0290000000005
810,3456.03
811,3686.0280000000007
812,3786.0270000000005
813,3846.026000000001
814,3601.026000000001
815,3601.026000000001
816,3261.029000000001
817,3261.029000000001
818,3429.0300000000007
819,3429.0300000000007
820,3479.0290000000005
821,3461.030000000001
822,3426.0280000000007
823,3402.030000000001
824,3062.0310000000004
825,3048.031
826,3053.03
827,3153.0300000000007
828,2763.031000000001
829,3046.0290000000005
830,2986.0309999999995
831,2981.0309999999995
832,2931.0309999999995
833,3112.031
834,3352.031
835,3384.031
836,3511.032
837,3425.032
838,3375.0329999999994
839,3335.0329999999994
840,3430.0329999999994
841,3503.0330000000004
842,3503.0330000000004
843,3933.031000000001
844,4088.030000000001
845,3995.0300000000007
846,3895.031000000001
847,3935.031000000001
848,4080.031000000001
849,3980.0330000000004
850,4098.030000000001
851,4243.030000000001
852,4143.030000000001
853,4243.029
854,3798.029000000001
855,3798.029000000001
856,3812.0290000000005
857,3830.0280000000002
858,3685.0280000000002
859,3590.0290000000005
860,3445.029
861,3385.0299999999997
862,3385.031
863,3385.031
864,3825.0300000000007
865,3825.0300000000007
866,3790.0310000000004
867,3758.031
868,3814.03
869,3864.03
870,4009.03
871,3864.03
872,3864.03
873,3864.03
874,3719.0290000000005
875,3719.0290000000005
876,3749.0290000000005
877,3889.029000000001
878,3899.031000000001
879,3872.0320000000006
880,3972.0310000000004
881,4100.032000000001
882,3973.034000000001
883,3973.034000000001
884,3683.0340000000006
885,3801.032000000001
886,3656.032000000001
887,3656.032000000001
888,3504.033000000001
889,3504.034000000001
890,3357.0330000000004
891,3239.0350000000003
892,2601.035
893,2601.035
894,3027.033
895,3027.033
896,3112.0339999999997
897,3112.0339999999997
898,3172.033
899,3163.033
900,3343.0319999999997
901,3191.034
902,3173.0350000000003
903,4313.035000000001
904,4160.036000000001
905,4260.035000000001
906,2720.0359999999996
907,2730.035
908,2935.0339999999997
909,2778.0359999999996
910,2823.0379999999996
911,3068.037
912,4711.036
913,4656.037
914,4481.037
915,4581.037
916,4496.036
917,4296.038
918,4346.038
919,4346.038
920,3991.041000000001
921,3836.041000000001
922,3946.0390000000007
923,4068.0390000000007
924,4053.0400000000004
925,4126.040000000001
926,4471.0380000000005
927,4403.039000000001
928,4140.040000000001
929,4054.0410000000006
930,4199.041000000001
931,4077.042
932,3996.0400000000004
933,3996.0400000000004
934,3946.0410000000006
935,3996.042000000001
936,4096.041000000001
937,3946.0420000000004
938,4191.040000000001
939,4391.039000000001
940,2609.0389999999998
941,2917.0379999999996
942,2976.0379999999996
943,2858.0369999999994
944,2740.0359999999996
945,2568.0359999999996
946,2003.0369999999996
947,2003.0369999999996
948,2053.0379999999996
949,3186.0380000000005
950,4161.035000000001
951,3686.036
952,3658.0370000000003
953,3863.0350000000008
954,4108.034000000001
955,4193.035000000001
956,4193.035000000001
957,4193.035000000001
958,4048.0350000000003
959,4048.0350000000003
960,4243.035000000001
961,4130.035000000001
962,4165.034000000001
963,4165.034000000001
964,4165.034000000001
965,4165.035000000001
966,4310.035000000001
967,4160.036000000001
968,4305.036000000001
969,4255.037
970,4355.036000000001
971,4645.035000000001
972,4790.035000000001
973,4645.035000000001
974,4482.036
975,4145.037
976,4027.036
977,4020.036000000001
978,4029.0350000000008
979,3884.0350000000008
980,3739.0350000000008
981,3567.036000000001
982,3403.036000000001
983,3548.036000000001
984,2433.037
985,2596.0359999999996
986,2587.0369999999994
987,2587.0369999999994
988,2442.0369999999994
989,2449.0359999999996
990,2544.0359999999996
991,2484.037
992,2321.037
993,2321.037
994,3521.036000000001
995,3557.0360000000005
996,3702.0360000000005
997,3702.0350000000003
998,3847.0350000000003
999,3847.034
1000,3883.033
1001,3968.034
1002,4231.032
1003,3128.032
1004,1810.0329999999997
1005,1665.0329999999997
1006,1570.0319999999997
1007,1570.0319999999997
1008,1598.0299999999997
1009,1593.032
1010,1448.032
1011,1398.0299999999997
1012,1561.0289999999998
1013,1606.0289999999998
1014,1701.0289999999998
1015,1896.0289999999998
1016,1906.0279999999996
1017,1866.0289999999995
1018,1661.0289999999995
1019,1601.0289999999998
1020,1646.0299999999995
1021,1779.0279999999996
1022,1584.0289999999995
1023,1542.0299999999995
1024,1542.0299999999995
1025,1542.0299999999995
1026,1678.0299999999995
1027,1628.0309999999997
1028,1578.0319999999997
1029,1578.0319999999997
1030,1660.0319999999995
1031,1943.0289999999995
1032,1954.0299999999995
1033,1816.0289999999995
1034,1613.0299999999997
1035,1672.0279999999998
1036,1467.0299999999997
1037,1509.029
1038,1367.031
1039,1349.0320000000002
1040,1363.0300000000002
1041,1209.032
1042,1363.031
1043,1508.031
1044,2193.029
1045,2338.029
1046,2388.0289999999995
1047,2388.0289999999995
1048,2406.0279999999993
1049,2356.028
1050,3501.0280000000002
1051,3522.0270000000005
1052,3362.027
1053,2854.029
1054,1854.03
1055,1759.031
1056,1922.0309999999997
1057,1972.0299999999997
1058,1822.0309999999997
1059,1822.0309999999997
1060,1922.0299999999997
1061,2067.0299999999997
1062,2064.03
1063,1769.031
1064,2040.0309999999997
1065,2187.0299999999997
1066,2081.0299999999997
1067,2088.0289999999995
1068,2088.0289999999995
1069,1848.0309999999997
1070,1703.031
1071,1558.031
1072,1703.031
1073,1731.034
1074,1731.034
1075,1788.032
1076,1838.032
1077,1838.032
1078,1838.032
1079,1838.033
1080,1983.0339999999999
1081,2043.0329999999994
1082,1831.0349999999994
1083,1831.0349999999994
1084,1771.0359999999996
1085,1712.0379999999996
1086,1854.0369999999998
1087,1844.0399999999997
1088,1844.0399999999997
1089,1913.0379999999998
1090,1863.0379999999998
1091,2001.0389999999995
1092,2019.0389999999998
1093,1839.0379999999998
1094,1959.0379999999998
1095,1814.04
1096,1729.0389999999998
1097,1729.0389999999998
1098,1661.041
1099,1661.041
1100,1626.0389999999998
1101,1531.0399999999997
1102,1676.0409999999997
1103,2080.0389999999998
1104,2100.0389999999998
1105,2100.0389999999998
1106,2100.04
1107,2107.0389999999998
1108,2165.041
1109,2055.042000000001
1110,2350.041
1111,2350.041
1112,2178.042
1113,2183.042
1114,2138.044
1115,2020.041
1116,2039.0419999999997
1117,2039.043
1118,2039.043
1119,2084.043
1120,2034.044
1121,2337.0460000000007
1122,2327.0460000000003
1123,2472.0450000000005
1124,2790.043
1125,2711.041
1126,2584.0410000000006
1127,2584.0410000000006
1128,2584.0420000000004
1129,2233.0440000000003
1130,2106.043
1131,1934.0449999999998
1132,2104.043
1133,2113.0429999999997
1134,2113.044
1135,2090.0460000000003
1136,1954.046
1137,2104.045
1138,2104.045
1139,2122.044
1140,2256.046
1141,2456.0460000000003
1142,2379.044
1143,2352.045
1144,2334.046
1145,2030.0459999999996
1146,2220.0449999999996
1147,2260.0459999999994
1148,2260.0459999999994
1149,2253.0469999999996
1150,2269.044999999999
1151,2405.0460000000003
1152,2396.0460000000003
1153,2495.044
1154,2504.0429999999997
1155,2549.044
1156,2463.044
1157,2668.044
1158,2695.0429999999997
1159,2706.0419999999995
1160,2572.0420000000004
1161,2425.0420000000004
1162,2577.041
1163,1997.0429999999997
1164,1997.0429999999997
1165,2113.04
1166,2113.04
1167,2086.0409999999997
1168,2291.04
1169,2171.041
1170,2216.043
1171,2252.045
1172,2112.043
1173,2112.043
1174,2112.044
1175,1922.0460000000003
1176,1922.0460000000003
1177,1804.045
1178,1730.0480000000002
1179,1840.047
1180,1808.0469999999998
1181,1944.0469999999998
1182,1749.048
1183,1944.047
1184,1922.0469999999996
1185,1908.0479999999998
1186,2060.048
1187,1993.0499999999997
1188,2002.0499999999997
1189,2191.0469999999996
1190,2226.0459999999994
1191,2063.0489999999995
1192,2244.0469999999996
1193,2108.046
1194,2253.0460000000003
1195,2262.0460000000003
1196,2262.0460000000003
1197,2235.0480000000002
1198,2235.0480000000002
1199,2251.046
1200,2276.0469999999996
1201,2322.0449999999996
1202,2168.046
1203,2159.047
1204,2273.045
1205,2128.045
1206,1965.0459999999996
1207,2228.046
1208,1902.0489999999995
1209,1875.0489999999995
1210,1815.0499999999995
1211,1950.0509999999997
1212,2068.0519999999997
1213,2122.0529999999994
1214,2367.0499999999993
1215,2608.048
1216,2608.0489999999995
1217,2403.0499999999997
1218,2403.0499999999997
1219,2403.0499999999997
1220,2222.0499999999997
1221,1927.0509999999992
1222,2061.0509999999995
1223,1754.0529999999994
1224,1776.0499999999997
1225,1544.0489999999998
1226,1544.0489999999998
1227,1594.0489999999998
1228,2150.049
1229,2042.05
1230,2307.0480000000002
1231,2316.047
1232,2243.0470000000005
1233,2243.0480000000002
1234,2343.047
1235,2198.047
1236,1778.0479999999998
1237,1995.0489999999995
1238,1972.0479999999998
1239,2022.0479999999998
1240,1868.0499999999997
1241,2077.0469999999996
1242,1887.0479999999995
1243,2192.046
1244,2292.0479999999993
1245,2624.0459999999994
1246,2804.0449999999996
1247,2609.0449999999996
1248,2645.0439999999994
1249,2645.0439999999994
1250,2550.044
1251,2386.0439999999994
1252,2531.0439999999994
1253,2386.0429999999997
1254,2241.0429999999997
1255,2250.042
1256,2207.0439999999994
1257,2173.046
1258,2191.045
1259,2109.044
1260,2444.043
1261,2453.043
1262,2503.041
1263,2557.0429999999997
1264,2813.041
1265,2623.0419999999995
1266,2668.04
1267,2831.0389999999998
1268,2771.04
1269,2862.04
1270,2844.041
1271,2989.041
1272,2776.0429999999997
1273,2921.0429999999997
1274,2627.044
1275,2567.045
1276,2397.0460000000003
1277,2388.047
1278,2466.0460000000003
1279,2827.046
1280,2682.046
1281,2445.0479999999993
1282,2581.048999999999
1283,2427.0499999999993
1284,2427.0499999999993
1285,2427.0499999999993
1286,2457.048
1287,2398.0499999999997
1288,2493.0469999999996
1289,2606.0469999999996
1290,2751.046
1291,2744.0469999999996
1292,2426.0509999999995
1293,2276.0519999999997
1294,2168.0539999999996
1295,2154.0529999999994
1296,2418.0479999999993
1297,2372.0479999999993
1298,2403.0459999999994
1299,2471.0449999999996
1300,2466.046
1301,2377.048
1302,2623.045
1303,3104.0440000000003
1304,2877.042
1305,2913.043
1306,2768.043
1307,2854.0409999999997
1308,2808.04
1309,2619.044
1310,2787.041
1311,2506.042
1312,2538.0429999999997
1313,2157.0409999999997
1314,2003.0419999999997
1315,2014.0419999999997
1316,1951.044
1317,1887.0430000000001
1318,1996.0439999999999
1319,1987.0439999999999
1320,1987.0439999999999
1321,2263.0440000000003
1322,2363.0429999999997
1323,2363.0429999999997
1324,2437.0449999999996
1325,2333.0449999999996
1326,2470.0449999999996
1327,2447.0429999999997
1328,1932.0429999999994
1329,1833.0459999999994
1330,1823.0459999999998
1331,1805.0449999999996
1332,1746.0469999999996
1333,2088.044
1334,2288.042
1335,2283.044
1336,2220.044
1337,2256.0449999999996
1338,2156.046
1339,2339.0469999999996
1340,2462.048
1341,2344.047
1342,2254.046
1343,2145.045
1344,1982.0449999999996
1345,1991.0439999999999
1346,1946.0449999999998
1347,1796.0469999999996
1348,1827.0479999999995
1349,1673.0479999999998
1350,1623.0469999999996
1351,1913.0469999999996
1352,2285.047
1353,2399.047
1354,2471.0470000000005
1355,2304.046
1356,2295.045
1357,2259.042
1358,2254.0429999999997
1359,2172.044
1360,2172.044
1361,2165.0429999999997
1362,2280.0399999999995
1363,2285.04
1364,2149.04
1365,2099.039
1366,1985.0379999999998
1367,2085.038
1368,2185.0360000000005
1369,2067.037
1370,2238.0350000000003
1371,2084.035
1372,1789.0349999999996
1373,1753.0349999999996
1374,1807.0359999999998
1375,1852.0369999999996
1376,1739.0379999999998
1377,1772.0389999999998
1378,1720.0389999999998
1379,1670.0389999999998
1380,1466.0399999999997
1381,1374.0419999999995
1382,1564.0419999999997
1383,1759.0419999999995
1384,1768.0399999999993
1385,1963.0379999999996
1386,1954.0369999999996
1387,1809.0369999999996
1388,1714.0359999999994
1389,1664.0359999999994
1390,1434.0389999999993
1391,1434.0379999999993
1392,1393.0349999999992
1393,1348.0329999999997
1394,1194.0339999999997
1395,1085.033
1396,940.0339999999998
1397,1135.0329999999994
1398,1108.0339999999997
1399,1115.0309999999997
1400,1233.0329999999997
1401,1233.0319999999997
1402,929.0339999999998
1403,929.0339999999998
1404,1079.0329999999997
1405,1029.0339999999999
1406,1031.033
1407,1048.032
1408,1121.0349999999999
1409,1266.0349999999999
1410,1307.0339999999999
1411,1334.0319999999997
1412,1429.0339999999997
1413,1447.0349999999996
1414,1593.0339999999997
1415,1733.0349999999996
1416,1755.0349999999999
