,0
284,556.021
285,556.021
286,556.021
287,556.021
288,606.02
289,746.021
290,746.021
291,746.021
292,746.0219999999999
293,492.0249999999999
294,647.0219999999999
295,647.0219999999999
296,842.021
297,842.021
298,851.019
299,996.019
300,1141.019
301,1150.018
302,1150.018
303,1150.018
304,1005.0179999999999
305,1005.0169999999999
306,855.0179999999999
307,855.0179999999999
308,1100.018
309,905.0189999999999
310,914.0179999999999
311,964.0169999999999
312,964.0169999999999
313,1109.018
314,1159.0169999999998
315,1150.018
316,1150.018
317,1005.0179999999999
318,1100.0189999999998
319,1245.019
320,1263.019
321,1213.019
322,1313.017
323,1159.018
324,1159.019
325,1159.018
326,1168.017
327,1168.017
328,923.019
329,1068.019
330,1068.019
331,1068.019
332,1068.02
333,873.021
334,728.021
335,683.02
336,683.02
337,692.019
338,837.019
339,692.019
340,742.0189999999999
341,742.0189999999999
342,699.018
343,844.0179999999999
344,944.0169999999999
345,944.016
346,944.016
347,944.0169999999999
348,1075.0169999999998
349,1220.018
350,1206.021
351,1256.02
352,1406.019
353,1261.02
354,1302.021
355,1302.021
356,1311.021
357,1311.021
358,1175.02
359,1175.02
360,1175.02
361,1211.02
362,1202.02
363,1277.0189999999998
364,1116.0209999999997
365,1116.0209999999997
366,1116.0209999999997
367,1016.0219999999997
368,1256.0229999999997
369,1256.0219999999997
370,1238.0229999999997
371,1220.0249999999999
372,1211.0259999999998
373,1356.0269999999998
374,1365.0259999999998
375,1365.0259999999998
376,1206.027
377,1301.0249999999999
378,1446.024
379,1541.0249999999996
380,1364.0279999999998
381,1423.0259999999998
382,1482.024
383,1069.024
384,1069.024
385,1119.0240000000001
386,1364.023
387,1164.0249999999999
388,1001.026
389,940.0269999999998
390,990.0259999999998
391,1031.0249999999999
392,1049.0249999999999
393,1158.021
394,1013.021
395,972.021
396,972.021
397,963.0219999999999
398,1294.022
399,1303.021
400,1285.022
401,1258.024
402,1285.023
403,1376.023
404,1358.0249999999999
405,1276.0249999999999
406,1131.024
407,968.0229999999999
408,1018.0239999999999
409,1163.024
410,1181.023
411,1181.022
412,1217.019
413,954.0199999999999
414,904.0199999999999
415,886.0199999999999
416,986.0199999999999
417,936.0199999999999
418,800.0199999999999
419,782.0209999999998
420,782.0209999999998
421,782.0209999999998
422,877.0229999999998
423,1022.0219999999998
424,945.0199999999999
425,936.0209999999998
426,868.0199999999999
427,832.0199999999999
428,1122.02
429,986.0189999999999
430,968.0199999999999
431,968.0199999999999
432,968.0189999999999
433,968.0189999999999
434,968.0189999999999
435,968.0189999999999
436,873.0179999999999
437,728.0179999999999
438,660.0189999999999
439,805.0179999999999
440,805.0179999999999
441,805.0179999999999
442,805.0179999999999
443,660.0179999999999
444,660.0179999999999
445,660.0179999999999
446,705.0189999999999
447,705.0189999999999
448,705.0189999999999
449,655.0199999999999
450,655.0199999999999
451,655.0199999999999
452,800.0199999999999
453,800.0199999999999
454,755.0189999999999
455,755.0189999999999
456,755.0189999999999
457,805.0179999999999
458,805.0179999999999
459,805.0179999999999
460,805.0169999999999
461,805.0169999999999
462,805.0169999999999
463,959.0159999999998
464,959.0159999999998
465,959.0159999999998
466,814.016
467,729.015
468,729.015
469,874.0149999999999
470,874.0149999999999
471,874.0149999999999
472,856.0169999999999
473,856.0169999999999
474,856.0169999999999
475,856.016
476,1001.0159999999998
477,1001.0159999999998
478,851.0169999999998
479,874.0149999999998
480,874.0149999999998
481,874.0149999999998
482,1019.0149999999998
483,1037.013
484,892.0129999999998
485,892.0129999999998
486,892.0129999999998
487,892.0129999999998
488,892.0129999999998
489,892.0129999999998
490,892.0129999999998
491,883.0139999999998
492,874.0159999999998
493,874.0159999999998
494,874.0159999999998
495,1019.0149999999998
496,874.0149999999999
497,729.0159999999998
498,747.0129999999999
499,924.0139999999999
500,924.0139999999999
501,924.0139999999999
502,924.0139999999999
503,924.0139999999999
504,874.0139999999999
505,874.0139999999999
506,1069.013
507,1069.013
508,1069.013
509,1069.013
510,924.0129999999999
511,984.012
512,1079.013
513,1129.012
514,984.012
515,984.012
516,1061.011
517,1052.011
518,1052.011
519,1052.011
520,1052.011
521,1052.012
522,1052.011
523,1034.012
524,1052.011
525,1020.0129999999999
526,815.014
527,820.013
528,820.013
529,965.013
530,965.014
531,965.014
532,915.015
533,770.015
534,770.015
535,770.0139999999999
536,915.0139999999999
537,1060.014
538,1060.014
539,1060.014
540,1060.014
541,1060.014
542,1205.014
543,1205.014
544,1010.0149999999999
545,1060.014
546,1420.0139999999997
547,1420.0139999999997
548,1565.0149999999999
549,2145.0139999999997
550,2136.0139999999997
551,2000.0139999999997
552,1855.0139999999997
553,1855.0139999999997
554,1855.0139999999997
555,2575.0150000000003
556,2430.015
557,2285.015
558,2285.015
559,2580.014
560,1680.0139999999997
561,1825.0139999999997
562,2245.0139999999997
563,2100.0149999999994
564,2100.0149999999994
565,2100.0149999999994
566,2155.015
567,2370.013
568,1308.0140000000001
569,2352.014
570,2370.013
571,2370.013
572,2515.013
573,2515.013
574,2850.0130000000004
575,2859.0130000000004
576,2859.0130000000004
577,2805.0150000000003
578,3000.0150000000003
579,1440.016
580,1440.016
581,1715.0149999999999
582,2590.0150000000003
583,2590.0150000000003
584,2530.0160000000005
585,2573.0170000000007
586,2428.0170000000007
587,2401.0150000000003
588,2401.0150000000003
589,2546.0150000000003
590,2546.0150000000003
591,2691.0150000000003
592,2691.0150000000003
593,1966.0159999999998
594,2806.0160000000014
595,2806.0160000000014
596,2942.0160000000014
597,3064.017000000001
598,3064.017000000001
599,3082.016000000001
600,3082.016000000001
601,3232.0140000000015
602,3395.0140000000015
603,3395.0140000000015
604,3377.0140000000015
605,3377.0140000000015
606,3368.0140000000015
607,3368.0140000000015
608,3549.0130000000017
609,3549.0130000000017
610,3594.0120000000015
611,3440.0130000000013
612,3322.0120000000015
613,3322.0120000000015
614,3472.0120000000015
615,3454.0120000000015
616,3372.0110000000013
617,3191.012000000001
618,2996.0130000000013
619,2996.0130000000013
620,3005.0130000000013
621,3150.0130000000013
622,3132.0130000000013
623,2987.0130000000013
624,2987.0130000000013
625,2969.0140000000015
626,3114.0140000000015
627,3114.0140000000015
628,3109.0150000000017
629,3259.0140000000015
630,3236.0150000000017
631,3227.0150000000017
632,3572.0130000000013
633,3572.0130000000013
634,3682.011000000001
635,3716.0100000000007
636,3506.0130000000013
637,3512.012000000001
638,3802.012000000001
639,3802.012000000001
640,3793.012000000001
641,3648.012000000001
642,3616.0130000000013
643,3616.0130000000013
644,3616.0130000000013
645,3566.013000000001
646,3421.013000000001
647,3276.013000000001
648,3496.0120000000006
649,3333.013000000001
650,3315.014000000001
651,3460.014000000001
652,3455.0130000000013
653,3310.0130000000013
654,3360.0120000000015
655,3342.0130000000013
656,3487.0130000000013
657,3487.0130000000013
658,3333.0130000000013
659,3469.0130000000013
660,3442.014000000001
661,3451.014000000001
662,3596.014000000001
663,3605.0130000000013
664,3605.0130000000013
665,3605.0130000000013
666,3623.0130000000013
667,3614.0140000000015
668,3759.0140000000015
669,3795.0130000000017
670,3795.0130000000017
671,3650.0130000000017
672,3632.0130000000017
673,3641.0130000000017
674,3641.0130000000017
675,3641.0130000000017
676,3446.0140000000015
677,3351.0140000000015
678,3242.016000000001
679,3106.0150000000012
680,3097.0150000000012
681,3342.014000000001
682,3487.014000000001
683,2977.0150000000012
684,2977.0150000000012
685,2977.0150000000012
686,3115.017000000001
687,3115.017000000001
688,3275.0150000000012
689,3420.0150000000012
690,3420.0150000000012
691,3420.0150000000012
692,3565.0150000000012
693,3660.0150000000012
694,3660.0150000000012
695,3660.0150000000012
696,3660.0150000000012
697,3660.0150000000012
698,3805.0150000000012
699,3855.014000000001
700,3855.014000000001
701,3710.014000000001
702,3710.014000000001
703,3710.014000000001
704,3660.015000000001
705,3447.017000000001
706,3602.0150000000012
707,3552.0160000000014
708,3552.0160000000014
709,3552.0160000000014
710,3570.0160000000014
711,3715.0160000000014
712,3722.0150000000012
713,3482.014000000001
714,3482.014000000001
715,3422.015000000001
716,3567.015000000001
717,3417.017000000001
718,3576.016000000001
719,3526.0170000000003
720,3476.0180000000005
721,3326.0190000000007
722,3326.0190000000007
723,3462.0190000000007
724,3462.0190000000007
725,3444.020000000001
726,3444.020000000001
727,3299.020000000001
728,3444.020000000001
729,3444.020000000001
730,3470.020000000001
731,3620.0190000000007
732,3613.020000000001
733,3613.020000000001
734,3613.020000000001
735,3073.0200000000004
736,2928.02
737,3073.0200000000004
738,2923.0210000000006
739,2923.022000000001
740,2383.022
741,2203.0220000000004
742,2203.0220000000004
743,1818.021
744,1968.021
745,2068.0190000000002
746,2213.019
747,2213.019
748,1968.0199999999998
749,1968.0199999999998
750,1968.0199999999998
751,1968.0209999999997
752,1968.0209999999997
753,2158.023
754,2108.024
755,2115.023
756,2015.024
757,1834.0259999999998
758,2124.026
759,2174.0249999999996
760,2174.0249999999996
761,2224.0239999999994
762,2224.0239999999994
763,2044.0239999999997
764,2044.0239999999997
765,2044.0239999999997
766,1899.0239999999997
767,2404.023
768,3004.0229999999997
769,3058.0209999999997
770,3058.0209999999997
771,3068.02
772,3026.02
773,2591.02
774,2609.02
775,2555.021
776,2650.0220000000004
777,2650.0220000000004
778,2505.0220000000004
779,2387.023
780,2387.023
781,2360.024
782,2369.023
783,2659.023
784,2727.023
785,2677.024
786,2727.023
787,2632.0229999999997
788,2972.022
789,2954.023
790,1994.023
791,2234.022
792,3701.021000000001
793,3669.021000000001
794,3819.0200000000004
795,3828.020000000001
796,3774.0200000000004
797,3969.0190000000007
798,3969.0190000000007
799,3935.021
800,3155.021
801,2795.021
802,3185.022
803,2818.02
804,2818.02
805,2564.023
806,2809.0220000000004
807,2809.0220000000004
808,2664.0220000000004
809,2664.0220000000004
810,2322.0230000000006
811,2322.0230000000006
812,2262.025
813,2552.025
814,2561.025
815,2552.025
816,2552.025
817,2434.026
818,2724.026
819,2724.026
820,2706.026
821,2906.025
822,2956.024
823,3136.022
824,3086.022
825,3146.021
826,3001.021
827,2951.0220000000004
828,3010.021
829,3001.022
830,2941.023
831,2941.023
832,2941.023
833,2506.0220000000004
834,2506.0220000000004
835,2533.0200000000004
836,2678.0200000000004
837,2533.0200000000004
838,2388.02
839,2442.0190000000002
840,2442.0190000000002
841,2442.0190000000002
842,2442.0190000000002
843,2564.022
844,2564.022
845,2564.022
846,2564.022
847,2809.0209999999997
848,3049.022
849,3049.022
850,2890.024
851,3040.0229999999997
852,3040.0219999999995
853,2890.0229999999997
854,2890.0229999999997
855,2890.0229999999997
856,2754.0229999999997
857,2904.022
858,2904.022
859,2844.023
860,2676.026
861,2676.026
862,2520.0269999999996
863,2103.0259999999994
864,2153.0249999999996
865,2153.0249999999996
866,2298.0249999999996
867,2298.024
868,2443.023
869,2443.024
870,2443.023
871,2443.023
872,978.0239999999998
873,1277.024
874,1286.024
875,1286.024
876,1277.0249999999999
877,1277.0249999999999
878,1567.0259999999998
879,1567.0259999999998
880,1567.0259999999998
881,1567.0259999999998
882,1712.0259999999998
883,1712.0259999999998
884,1762.0259999999998
885,1735.0259999999998
886,1735.0259999999998
887,1802.023
888,1802.023
889,1802.023
890,1802.023
891,1802.023
892,1752.024
893,1317.023
894,1275.024
895,1275.024
896,1225.0249999999996
897,1234.0249999999996
898,1080.0249999999996
899,1173.0249999999999
900,1191.0249999999999
901,1291.024
902,1146.024
903,1436.024
904,1336.0249999999999
905,1336.0249999999999
906,1336.0249999999999
907,1341.0249999999999
908,1408.023
909,1531.0229999999997
910,1808.021
911,1808.0199999999998
912,2098.02
913,2098.02
914,2098.02
915,1998.0209999999997
916,1998.0209999999997
917,1998.02
918,1998.02
919,2048.019
920,2048.019
921,2408.0180000000005
922,2408.0180000000005
923,2118.018
924,2068.02
925,2218.019
926,2118.02
927,2209.019
928,2064.019
929,2014.0189999999998
930,2004.0199999999998
931,2013.0189999999998
932,1732.0199999999998
933,2022.0199999999998
934,2013.021
935,2054.022
936,2027.0219999999997
937,2027.0219999999997
938,2163.021
939,2223.02
940,1928.021
941,1907.023
942,2197.0229999999997
943,2247.0229999999997
944,2247.0229999999997
945,2197.0229999999997
946,2197.0229999999997
947,2197.0229999999997
948,2197.024
949,2347.0240000000003
950,2492.0240000000003
951,2342.025
952,2492.0240000000003
953,2052.024
954,2025.0249999999999
955,2134.024
956,2134.024
957,2125.023
958,1989.023
959,1989.023
960,2007.022
961,2025.021
962,1880.021
963,3220.0200000000004
964,3220.0200000000004
965,2842.021
966,2860.0200000000004
967,2878.0190000000002
968,3023.0190000000002
969,2878.0190000000002
970,2733.0190000000002
971,2733.0190000000002
972,2899.0180000000005
973,2926.0170000000003
974,2926.0170000000003
975,2926.0170000000003
976,2926.0170000000003
977,2974.0160000000005
978,3024.0150000000003
979,3069.0160000000005
980,3214.0160000000005
981,3164.0160000000005
982,3044.0170000000003
983,2733.0180000000005
984,2793.0170000000003
985,2834.018
986,1736.0199999999998
987,1643.021
988,1325.022
989,1475.021
990,1475.021
991,1425.022
992,1534.023
993,1852.021
994,1934.0209999999997
995,1934.0209999999997
996,1884.021
997,1884.021
998,2079.0209999999997
999,2111.019
1000,2111.019
1001,2047.0199999999998
1002,2372.019
1003,2192.0199999999995
1004,2192.0199999999995
1005,2192.0199999999995
1006,2192.0199999999995
1007,2114.0209999999997
1008,2147.0209999999997
1009,2350.021
1010,2350.02
1011,2069.022
1012,2069.022
1013,1924.022
1014,1924.022
1015,1924.0229999999997
1016,1924.0229999999997
1017,2024.0219999999997
1018,1879.0219999999997
1019,1457.0239999999997
1020,2507.023
1021,2652.023
1022,2507.023
1023,2652.023
1024,2652.023
1025,2552.0240000000003
1026,2552.0240000000003
1027,1629.0229999999997
1028,1674.024
1029,1724.0239999999997
1030,1774.0229999999997
1031,1774.0229999999997
1032,1919.0229999999997
1033,1919.0229999999997
1034,1919.0219999999997
1035,1919.0219999999997
1036,1869.0219999999997
1037,1869.0219999999997
1038,1876.0209999999997
1039,1821.0219999999997
1040,1821.0219999999997
1041,1676.0219999999997
1042,1694.0209999999997
1043,1489.0229999999997
1044,1489.0229999999997
1045,1489.0229999999997
1046,1489.0229999999997
1047,1389.024
1048,1244.0249999999999
1049,1099.0249999999999
1050,1072.0259999999998
1051,1067.0269999999998
1052,1054.0259999999998
1053,1199.0259999999998
1054,1319.0249999999996
1055,1292.0259999999998
1056,1292.0259999999998
1057,1292.0259999999998
1058,1437.0259999999998
1059,1480.0259999999998
1060,1480.0269999999998
1061,1480.0269999999998
1062,1625.0269999999998
1063,1625.0269999999998
1064,1625.0269999999998
1065,1575.028
1066,1425.029
1067,1575.027
1068,1625.0259999999998
1069,1770.0249999999999
1070,1770.0249999999999
1071,1770.0249999999999
1072,1625.0249999999999
1073,1480.0249999999999
1074,1540.0239999999997
1075,1540.0239999999997
1076,1556.022
1077,1556.022
1078,1361.023
1079,1388.0229999999997
1080,1288.024
1081,1299.024
1082,1349.023
1083,1467.024
1084,1467.0249999999999
1085,1485.0249999999999
1086,1485.0249999999999
1087,1407.0269999999998
1088,1552.0279999999996
1089,1752.0279999999998
1090,1761.0269999999998
1091,1761.0269999999998
1092,1933.0269999999996
1093,1879.0269999999996
1094,1879.0259999999996
1095,1736.0259999999998
1096,1596.0249999999996
1097,1596.0259999999996
1098,1596.0259999999996
1099,1578.0269999999998
1100,1333.0289999999998
1101,1333.0289999999998
1102,988.0300000000001
1103,1103.0279999999998
1104,1121.0279999999998
1105,1103.029
1106,1071.0289999999998
1107,1161.0289999999998
1108,1016.03
1109,998.031
1110,998.031
1111,1023.03
1112,1000.03
1113,1195.0289999999998
1114,1150.0299999999997
1115,1150.0299999999997
1116,1145.0309999999997
1117,1163.0299999999997
1118,1408.0289999999998
1119,1495.027
1120,1685.0259999999998
1121,1703.0259999999998
1122,1848.0259999999996
1123,1921.0259999999996
1124,2057.0269999999996
1125,2057.0289999999995
1126,1912.0289999999995
1127,1912.0289999999995
1128,1712.0299999999995
1129,1739.0299999999997
1130,1672.0299999999997
1131,1567.032
1132,1431.032
1133,1304.032
1134,999.0329999999999
1135,1026.031
1136,1026.031
1137,1207.0279999999998
1138,1044.029
1139,1098.028
1140,1170.0259999999998
1141,1170.0259999999998
1142,1315.0259999999998
1143,1665.0259999999998
1144,1665.0259999999998
1145,1661.0259999999998
1146,1661.0259999999998
1147,1670.0249999999999
1148,1815.0249999999999
1149,1810.0249999999999
1150,1656.0269999999998
1151,1687.0269999999998
1152,1592.0259999999996
1153,1592.0259999999996
1154,2032.0259999999996
1155,2004.0279999999996
1156,2031.0279999999996
1157,2058.0269999999996
1158,2047.0269999999998
1159,2047.0269999999998
1160,1847.0279999999998
1161,1856.0259999999996
1162,2147.026
1163,2002.0259999999996
1164,1712.0269999999996
1165,1812.0259999999996
1166,1821.0259999999996
1167,1676.0259999999996
1168,1431.0269999999996
1169,1549.0279999999996
1170,1404.0279999999996
1171,1395.0289999999995
1172,1386.0299999999995
1173,1462.0309999999997
1174,1712.0309999999995
1175,1712.0309999999995
1176,1721.0299999999995
1177,1721.0309999999995
1178,1748.0299999999995
1179,1522.0309999999995
1180,1362.0309999999997
1181,1362.0309999999997
1182,1535.0309999999997
1183,1451.0309999999997
1184,1769.0299999999995
1185,2028.0289999999995
1186,1788.0299999999997
1187,1761.0309999999997
1188,1761.0299999999997
1189,1475.0309999999997
1190,1528.0309999999997
1191,1592.0329999999997
1192,1819.0319999999997
1193,1719.0309999999997
1194,1421.0309999999995
1195,1314.0329999999997
1196,1314.0329999999997
1197,1214.033
1198,1259.032
1199,1204.033
1200,1082.033
1201,1136.03
1202,1073.031
1203,1398.0299999999997
1204,1448.0299999999995
1205,1348.0319999999997
1206,1321.0339999999997
1207,1321.0349999999999
1208,1490.0359999999996
1209,1653.0319999999997
1210,1653.0319999999997
1211,1642.0319999999997
1212,1687.0309999999997
1213,1638.0329999999997
1214,1669.0339999999997
1215,1619.0349999999996
1216,1619.0349999999996
1217,1587.0339999999997
1218,1424.0349999999999
1219,1415.0349999999999
1220,1564.0339999999997
1221,1705.0329999999997
1222,1705.0329999999997
1223,1542.033
1224,1378.033
1225,1349.033
1226,1340.033
1227,1358.0309999999997
1228,1340.032
1229,1531.0329999999997
1230,1395.032
1231,1737.0319999999997
1232,1781.0319999999997
1233,1509.0339999999999
1234,1418.0339999999999
1235,1418.0339999999999
1236,1459.0339999999997
1237,1400.0359999999998
1238,1450.0359999999998
1239,1513.0359999999998
1240,1513.0359999999998
1241,1513.0359999999998
1242,1463.0359999999998
1243,1445.0389999999998
1244,1635.0369999999998
1245,1554.0379999999998
1246,1581.0369999999998
1247,1701.0359999999998
1248,1805.0349999999999
1249,1769.0359999999998
1250,1574.0379999999998
1251,1574.0379999999998
1252,1579.0369999999998
1253,1273.0379999999998
1254,1060.0399999999997
1255,1110.0399999999997
1256,1119.0389999999998
1257,974.039
1258,861.04
1259,861.04
1260,856.04
1261,1216.0389999999995
1262,1125.0389999999995
1263,1197.0389999999995
1264,1202.0379999999996
1265,1241.0359999999996
1266,1291.0339999999997
1267,1291.0329999999997
1268,1264.0339999999997
1269,1264.0339999999997
1270,1264.0339999999997
1271,1264.0339999999997
1272,1330.0319999999995
1273,1348.0309999999995
1274,1493.0309999999995
1275,1493.0309999999995
1276,1434.0329999999997
1277,1479.0319999999997
1278,1429.033
1279,1416.0319999999997
1280,1516.0309999999997
1281,1516.0309999999997
1282,1516.0309999999997
1283,1507.0309999999997
1284,1294.032
1285,1385.0319999999997
1286,1444.0299999999997
1287,1471.0299999999997
1288,1471.0299999999997
1289,1522.0299999999997
1290,1381.03
1291,1535.0289999999998
1292,1680.0289999999998
1293,1552.033
1294,1787.0289999999995
1295,1796.0279999999998
1296,1796.0269999999996
1297,1796.0269999999996
1298,1746.0279999999996
1299,1710.0279999999996
1300,1719.0269999999996
1301,1710.0279999999996
1302,1556.0289999999995
1303,1606.0279999999996
1304,1692.0289999999995
1305,1737.0289999999995
1306,1737.0289999999995
1307,1592.0289999999995
1308,1704.0289999999995
1309,1645.0309999999997
1310,1559.0299999999995
1311,1614.0269999999996
1312,1604.0289999999995
1313,1587.0279999999996
1314,1401.0269999999996
1315,1356.0259999999996
1316,1403.0259999999996
1317,1505.0259999999996
1318,1573.0259999999996
1319,1573.0259999999996
1320,1814.0259999999996
1321,1814.0259999999996
1322,1832.0249999999996
1323,1832.0249999999996
1324,1832.0249999999996
1325,1564.0249999999996
1326,1710.0269999999998
1327,1650.0279999999996
1328,1641.0289999999995
1329,1677.0279999999996
1330,1831.0279999999996
1331,2033.0269999999996
1332,2078.0269999999996
1333,2033.0289999999995
1334,1921.0309999999995
1335,1794.0289999999995
1336,1862.0269999999996
1337,1658.0289999999995
1338,1718.0279999999996
1339,1718.0279999999996
1340,1519.0289999999995
1341,1320.031
1342,1395.027
1343,1504.0259999999998
1344,1654.0249999999996
1345,1663.0239999999997
1346,1541.0279999999996
1347,1586.0289999999998
1348,1691.0279999999996
1349,1691.0269999999996
1350,1655.0279999999996
1351,1655.0279999999996
1352,1475.0309999999995
1353,1484.0299999999995
1354,1339.0299999999995
1355,1389.0289999999995
1356,1480.0299999999995
1357,1385.0289999999995
1358,970.0299999999996
1359,975.0289999999997
1360,773.0299999999999
1361,1073.0289999999995
1362,1082.0279999999996
1363,1082.0279999999996
1364,1227.0279999999996
1365,1032.029
1366,1095.0269999999996
1367,995.0269999999997
1368,1145.0249999999999
1369,1142.027
1370,1192.0259999999998
1371,1192.0259999999998
1372,1111.0269999999996
1373,1152.0279999999998
1374,843.0299999999997
1375,1197.0269999999998
1376,1097.0259999999998
1377,1142.0239999999997
1378,1178.0239999999997
1379,1101.0269999999998
1380,1101.0259999999998
1381,1146.0259999999998
1382,1092.027
1383,1083.0259999999998
1384,938.0259999999998
1385,1110.0259999999998
1386,1360.0259999999996
1387,1310.0269999999996
1388,1310.0269999999996
1389,1165.0269999999996
1390,1265.0259999999996
1391,1111.0269999999998
1392,1111.0259999999998
1393,1111.0259999999998
1394,1265.0249999999996
1395,1111.026
1396,1075.027
1397,1075.027
1398,1075.027
1399,1229.0259999999998
1400,1204.0279999999998
1401,1204.0279999999998
1402,1195.0279999999996
1403,1040.029
1404,1081.0289999999998
1405,1090.0279999999998
1406,1040.0279999999998
1407,1040.0279999999998
1408,990.0279999999999
1409,895.0259999999997
1410,868.0269999999999
1411,868.0269999999999
1412,818.0279999999999
1413,723.0269999999999
1414,721.0269999999998
1415,721.0249999999999
1416,721.0249999999999
1417,771.0249999999999
1418,671.0259999999998
1419,616.0259999999998
1420,909.0249999999999
1421,864.0249999999999
1422,814.0239999999999
1423,814.0239999999999
1424,814.0229999999999
1425,764.0219999999999
1426,814.0209999999997
1427,514.0219999999999
1428,505.0230000000001
1429,713.0219999999999
1430,1008.021
1431,990.02
1432,950.0199999999998
