,0
734,2834.0280000000002
735,2657.0280000000002
736,2657.0280000000002
737,2757.0260000000003
738,2707.0270000000005
739,2757.0260000000003
740,2797.0260000000003
741,2652.0260000000003
742,2806.0260000000003
743,2774.0290000000005
744,2841.0270000000005
745,2791.0280000000002
746,2841.0270000000005
747,2811.0280000000007
748,2888.0270000000005
749,2743.0270000000005
750,2902.0260000000003
751,3029.027
752,3324.0260000000003
753,3129.0270000000005
754,3179.0260000000003
755,3179.0260000000003
756,3315.0250000000005
757,3315.0250000000005
758,3324.0250000000005
759,3619.0240000000003
760,3569.0250000000005
761,3560.0250000000005
762,3279.0260000000003
763,3571.0240000000003
764,3571.0240000000003
765,3571.0240000000003
766,3621.0240000000003
767,3621.0240000000003
768,3603.0250000000005
769,3603.0250000000005
770,3093.027
771,2918.027
772,3013.0280000000002
773,3208.027
774,3208.027
775,3149.027
776,3149.027
777,3049.0280000000002
778,2935.0299999999997
779,2690.0299999999997
780,2590.031
781,2930.03
782,2930.03
783,2735.0310000000004
784,2735.0310000000004
785,3045.0310000000004
786,3181.03
787,3131.03
788,3081.03
789,3458.0280000000002
790,3565.0270000000005
791,3556.0270000000005
792,3601.0260000000003
793,3542.0270000000005
794,3542.0270000000005
795,3524.0280000000002
796,3450.029
797,3386.028
798,3432.0280000000007
799,3326.03
800,3326.03
801,3476.029
802,3436.031
803,3568.031
804,3505.032
805,3505.032
806,3505.032
807,3718.029
808,3941.029
809,3823.0280000000002
810,3723.0290000000005
811,3578.0290000000005
812,3703.0299999999997
813,5501.028000000001
814,5091.030000000002
815,4952.030000000001
816,5002.030000000001
817,4912.030000000002
818,4817.029000000001
819,4926.030000000001
820,4935.030000000001
821,4717.030000000002
822,4477.030000000002
823,4672.029000000001
824,4572.030000000001
825,4554.031000000001
826,4590.030000000001
827,4600.029000000001
828,4845.028000000001
829,4745.029000000001
830,4709.030000000002
831,4958.029000000001
832,3225.029
833,3125.0299999999997
834,3125.029
835,3135.028
836,3155.0259999999994
837,3036.028
838,3236.024999999999
839,2941.0259999999994
840,2841.0269999999996
841,2853.024999999999
842,2998.024999999999
843,2753.0259999999994
844,2853.0249999999996
845,2926.0249999999996
846,2863.027
847,2913.027
848,2768.026
849,2763.027
850,2763.027
851,2718.026
852,2573.026
853,2555.027
854,2435.029
855,2435.029
856,2427.0269999999996
857,2395.028
858,2518.027
859,2500.028
860,2500.028
861,2790.028
862,3200.026
863,3200.026
864,3182.025
865,3212.025
866,3357.025
867,3507.024
868,3270.025
869,3325.024
870,3334.024
871,3229.025
872,3324.0229999999997
873,3794.0229999999997
874,3847.0229999999997
875,3847.024
876,3747.024
877,3737.025
878,3442.0260000000003
879,3187.0270000000005
880,3137.028
881,2992.028
882,2797.0290000000005
883,2897.0290000000005
884,2377.0310000000004
885,2527.0290000000005
886,2346.03
887,2456.029
888,2329.031
889,2229.032
890,2229.032
891,2341.035
892,2281.036
893,2341.035
894,2341.035
895,2211.035
896,2211.035
897,2356.0350000000003
898,2347.036
899,2238.035
900,2238.035
901,2093.0349999999994
902,2308.0339999999997
903,2368.033
904,2368.033
905,2368.0339999999997
906,2368.0339999999997
907,2378.033
908,2579.0319999999997
909,2774.031
910,2756.031
911,2611.031
912,2466.0309999999995
913,2456.0319999999997
914,2465.0319999999997
915,2465.0319999999997
916,2472.031
917,2327.031
918,2491.031
919,2491.031
920,2491.031
921,2764.0319999999997
922,2791.0309999999995
923,2836.0289999999995
924,2836.0289999999995
925,2836.0289999999995
926,2886.028
927,2526.0289999999995
928,2526.028
929,2441.0269999999996
930,2441.0269999999996
931,2146.0279999999993
932,2291.028
933,2741.0259999999994
934,2569.0259999999994
935,2409.028
936,2402.0289999999995
937,2402.0289999999995
938,2257.028
939,2352.028
940,2508.0259999999994
941,2403.0259999999994
942,2249.026
943,2104.026
944,2349.0249999999996
945,2349.0249999999996
946,2399.026
947,2534.0249999999996
948,2559.026
949,2679.0249999999996
950,2679.0249999999996
951,2969.0249999999996
952,2969.0249999999996
953,2824.0249999999996
954,2650.0259999999994
955,2750.0249999999996
956,2786.0259999999994
957,2813.0259999999994
958,2699.026
959,2554.026
960,2454.0269999999996
961,2209.028
962,2354.028
963,2662.028
964,2553.0289999999995
965,2553.0289999999995
966,2427.029
967,2372.031
968,2232.0299999999997
969,2354.0319999999997
970,2300.0319999999997
971,2015.0309999999997
972,2834.0310000000004
973,2709.031
974,2859.03
975,2859.03
976,2859.03
977,2823.0310000000004
978,2938.0299999999997
979,2938.0299999999997
980,2938.0299999999997
981,3356.028
982,3356.028
983,3218.0269999999996
984,3218.0269999999996
985,3440.0249999999996
986,3440.0249999999996
987,3440.0249999999996
988,3450.024
989,3390.025
990,3240.0269999999996
991,3470.0249999999996
992,3565.0249999999996
993,3805.026
994,3805.026
995,3812.0240000000003
996,3830.023
997,3830.023
998,3745.022
999,3862.0229999999997
1000,3852.024
1001,3424.0229999999997
1002,3279.022
1003,3134.0219999999995
1004,3071.0229999999997
1005,2926.0229999999997
1006,3026.022
1007,3026.022
1008,3178.0209999999997
1009,3033.0209999999997
1010,2883.022
1011,3341.024
1012,3341.024
1013,3586.0229999999997
1014,3586.024
1015,3731.024
1016,3731.025
1017,3931.024
1018,3839.024
1019,3875.0229999999997
1020,3875.0229999999997
1021,3875.0229999999997
1022,4020.0229999999997
1023,4020.0229999999997
1024,3920.024
1025,3920.024
1026,3920.024
1027,3913.024
1028,2648.0259999999994
1029,2893.024999999999
1030,2748.0239999999994
1031,2313.0239999999994
1032,2023.024
1033,1818.0249999999999
1034,1718.0259999999998
1035,1763.0259999999998
1036,1768.0249999999999
1037,1768.0259999999998
1038,1913.0259999999998
1039,1853.0269999999998
1040,1998.0269999999998
1041,2288.027
1042,2383.0269999999996
1043,2528.0269999999996
1044,2652.0259999999994
1045,2592.0269999999996
1046,2592.0269999999996
1047,2592.028
1048,2592.028
1049,2447.0289999999995
1050,2330.0289999999995
1051,2415.0299999999997
1052,2560.0299999999997
1053,2705.0299999999997
1054,2705.0299999999997
1055,2705.0299999999997
1056,2723.0289999999995
1057,2783.0279999999993
1058,2638.0279999999993
1059,2810.0289999999995
1060,2955.0289999999995
1061,2810.0279999999993
1062,2520.0279999999993
1063,2375.0289999999995
1064,2325.031
1065,2325.031
1066,2325.031
1067,2325.031
1068,2270.032
1069,2270.032
1070,2270.033
1071,2270.0330000000004
1072,2465.032
1073,2465.0319999999997
1074,2437.033
1075,2187.0339999999997
1076,2130.0359999999996
1077,2130.037
1078,2190.0359999999996
1079,2145.035
1080,2000.0349999999996
1081,2100.0359999999996
1082,2390.0360000000005
1083,2331.034
1084,2178.0359999999996
1085,2328.035
1086,2328.035
1087,2328.037
1088,2210.0359999999996
1089,2348.037
1090,2228.038
1091,2097.0359999999996
1092,1660.0379999999996
1093,1660.0389999999995
1094,1579.0399999999997
1095,1743.0379999999996
1096,1938.0389999999995
1097,1938.0389999999995
1098,2083.04
1099,2101.0389999999998
1100,1951.0409999999997
1101,2101.0409999999997
1102,2324.0389999999998
1103,2489.0399999999995
1104,2489.0399999999995
1105,2487.0399999999995
1106,2358.044
1107,2385.043
1108,2312.0429999999997
1109,2190.0429999999997
1110,2240.044
1111,2208.0429999999997
1112,2397.0429999999997
1113,2497.0419999999995
1114,2487.0429999999997
1115,2192.0439999999994
1116,2106.0429999999997
1117,1871.0449999999994
1118,1876.0439999999994
1119,1889.0459999999996
1120,1913.0459999999994
1121,1777.0469999999996
1122,1671.0469999999996
1123,1540.0479999999998
1124,1513.0489999999998
1125,1540.0469999999998
1126,1185.0489999999998
1127,1393.0479999999998
1128,1393.0479999999998
1129,1511.0479999999998
1130,1674.0479999999998
1131,1801.0489999999998
1132,1862.0489999999995
1133,2023.0469999999993
1134,2023.0469999999996
1135,2068.0469999999996
1136,2068.0469999999996
1137,1803.0479999999995
1138,1803.0479999999995
1139,1651.0489999999995
1140,1479.0509999999997
1141,1470.0509999999997
1142,1687.0499999999995
1143,1618.0539999999996
1144,1654.0529999999994
1145,1464.0549999999994
1146,1542.0529999999994
1147,1570.0539999999994
1148,1606.0529999999994
1149,1631.0509999999995
1150,1691.0499999999995
1151,1736.0489999999995
1152,1528.0489999999998
1153,1315.05
1154,1415.0489999999998
1155,1120.051
1156,1078.0509999999997
1157,1541.0499999999997
1158,1324.0509999999997
1159,1514.0489999999998
1160,1677.0489999999995
1161,2672.047
1162,2781.047
1163,2885.0480000000002
1164,2894.0470000000005
1165,1985.0509999999995
1166,1958.0499999999995
1167,1840.0479999999995
1168,1976.0489999999995
1169,1831.0489999999995
1170,1686.0489999999995
1171,1286.0489999999998
1172,1503.0489999999995
1173,1582.0469999999996
1174,1682.0479999999998
1175,1682.0479999999998
1176,1654.0479999999998
1177,1936.0439999999996
1178,1981.043
1179,2050.0409999999997
1180,2050.0399999999995
1181,2086.0389999999998
1182,1943.04
1183,1635.0409999999997
1184,1608.0409999999997
1185,1522.0429999999997
1186,1495.0439999999999
1187,1504.0429999999994
1188,1350.0439999999996
1189,1504.0449999999998
1190,1649.0449999999996
1191,1803.0439999999996
1192,1848.0439999999996
1193,1993.0439999999996
1194,1835.0459999999996
1195,1844.0449999999996
1196,1890.0459999999996
1197,1732.0469999999996
1198,1968.0489999999998
1199,1922.0469999999998
1200,1864.0459999999998
1201,1710.0469999999998
1202,1891.0459999999994
1203,2027.0479999999995
1204,1973.0479999999995
1205,1980.0469999999998
1206,1911.0469999999998
1207,1902.0469999999998
1208,1757.0469999999998
1209,1701.0479999999998
1210,1626.0499999999997
1211,1680.0489999999998
1212,1749.0459999999998
1213,1839.0449999999996
1214,1835.0439999999996
1215,1835.0449999999996
1216,1740.0469999999996
1217,1794.0479999999995
1218,1794.0479999999995
1219,1785.0489999999995
1220,1830.0499999999995
1221,1984.0499999999995
1222,1984.0509999999995
1223,2167.0489999999995
1224,2221.0489999999995
1225,2221.0499999999997
1226,2228.0489999999995
1227,2210.0509999999995
1228,2355.052
1229,2264.0519999999997
1230,2225.051
1231,2091.05
1232,2236.05
1233,2390.0490000000004
1234,2254.0480000000002
1235,2073.0509999999995
1236,2136.05
1237,2227.05
1238,2136.049
1239,2395.048
1240,2200.0480000000002
1241,2200.0480000000002
1242,2001.0489999999995
1243,1591.0499999999997
1244,1614.05
1245,1455.052
1246,1591.0499999999997
1247,1482.049
1248,1482.049
1249,1355.0499999999997
1250,1609.047
1251,1771.0449999999996
1252,1762.0459999999996
1253,1898.0469999999993
1254,2126.0459999999994
1255,2144.0449999999996
1256,2144.0449999999996
1257,2084.0459999999994
1258,2061.0479999999993
1259,1966.0469999999996
1260,1957.0479999999998
1261,1830.048
1262,2016.0489999999998
1263,2229.048
1264,2134.047
1265,1995.0479999999995
1266,1986.0479999999995
1267,2281.047
1268,2021.0499999999997
1269,2189.0499999999997
1270,2062.049
1271,2122.048
1272,2068.0489999999995
1273,1914.0499999999995
1274,1905.0499999999995
1275,1982.0489999999998
1276,1950.0469999999996
1277,1805.0469999999996
1278,1927.0469999999996
1279,1972.0459999999994
1280,2162.0459999999994
1281,2334.0469999999996
1282,2393.044999999999
1283,2683.044999999999
1284,2676.0459999999994
1285,2658.0469999999996
1286,2671.0479999999993
1287,2621.0489999999995
1288,2866.0479999999993
1289,2295.0509999999995
1290,1786.0559999999994
1291,2036.0549999999992
1292,2381.053999999999
1293,2331.0549999999994
1294,2381.053999999999
1295,2395.053999999999
1296,2355.052999999999
1297,2437.052999999999
1298,2374.053999999999
1299,2374.053999999999
1300,2220.0529999999994
1301,2152.0539999999996
1302,1672.0539999999999
1303,1536.0519999999995
1304,1504.0499999999995
1305,1631.0509999999997
1306,1648.0519999999997
1307,1598.052
1308,1598.052
1309,1841.0509999999997
1310,2295.049
1311,2254.049
1312,2104.051
1313,2204.0499999999997
1314,2314.048
1315,2314.0469999999996
1316,2414.047
1317,2504.047
1318,2481.045
1319,2512.0440000000003
1320,2227.043
1321,2150.045
1322,2481.045
1323,2472.0460000000003
1324,2463.047
1325,2599.048
1326,2549.048
1327,2490.049
1328,2281.05
1329,2290.0490000000004
1330,2272.05
1331,2323.05
1332,1752.0499999999997
1333,1871.047
1334,1871.047
1335,1726.047
1336,1776.047
1337,1626.0469999999996
1338,1909.0469999999996
1339,1873.0489999999995
1340,2226.046
1341,2226.046
1342,2226.047
1343,2166.0480000000002
1344,2184.0469999999996
1345,2143.0469999999996
1346,1989.0469999999996
1347,1889.0479999999998
1348,1722.0469999999996
1349,1581.0509999999997
1350,1400.0510000000002
1351,1459.0489999999998
1352,1939.0489999999995
1353,1974.0499999999997
1354,2183.0469999999996
1355,2233.046
1356,2181.0449999999996
1357,2232.045
1358,2087.0449999999996
1359,1942.0459999999996
1360,1933.046
1361,1883.046
1362,1575.0449999999998
1363,1593.0439999999996
1364,1556.0469999999998
1365,1474.0449999999998
1366,1506.0449999999996
1367,1591.0459999999998
1368,1595.0449999999996
1369,1655.0439999999994
1370,1945.0439999999994
1371,1985.0429999999997
1372,1850.0419999999997
1373,1850.043
1374,1691.0449999999998
1375,1750.042
1376,1757.0410000000002
1377,1663.04
1378,1758.04
1379,1754.0369999999998
1380,1714.0369999999998
1381,1691.0359999999996
1382,2129.034
1383,2088.0339999999997
1384,2088.0339999999997
1385,2174.0339999999997
1386,2124.0349999999994
1387,2064.0369999999994
1388,2227.036
1389,2327.035
1390,2077.0359999999996
1391,2136.035
1392,1991.0349999999996
1393,1973.0359999999998
1394,1873.0379999999998
1395,1678.039
1396,1633.0379999999998
1397,1474.0409999999995
1398,1424.0399999999995
1399,1728.0369999999998
1400,1866.0369999999996
1401,1553.0379999999998
