,0
179,198.008
180,343.008
181,343.008
182,343.008
183,393.00800000000004
184,683.0079999999999
185,828.009
186,828.009
187,828.009
188,778.01
189,728.011
190,533.0120000000001
191,483.01300000000003
192,628.013
193,637.012
194,542.011
195,687.011
196,542.011
197,542.011
198,542.011
199,510.01099999999997
200,510.01099999999997
201,560.01
202,465.00899999999996
203,465.00899999999996
204,456.01
205,456.01
206,261.011
207,370.008
208,370.008
209,225.008
210,370.008
211,370.008
212,302.01
213,302.01
214,447.01
215,447.01
216,692.009
217,742.008
218,742.008
219,592.009
220,447.00899999999996
221,447.00899999999996
222,592.009
223,642.009
224,937.008
225,837.009
226,837.009
227,837.009
228,787.009
229,787.009
230,796.008
231,796.008
232,651.008
233,651.008
234,556.0070000000001
235,556.0070000000001
236,411.007
237,411.007
238,406.008
239,411.007
240,701.0070000000001
241,701.0070000000001
242,701.0070000000001
243,701.0070000000001
244,551.008
245,701.0070000000001
246,701.0070000000001
247,692.008
248,692.008
249,692.008
250,683.009
251,488.01000000000005
252,633.01
253,683.009
254,991.008
255,841.009
256,846.009
257,846.009
258,846.009
259,846.009
260,828.011
261,828.011
262,683.011
263,683.011
264,683.011
265,683.011
266,683.011
267,538.011
268,538.011
269,393.01099999999997
270,393.01099999999997
271,538.011
272,538.011
273,538.011
274,538.011
275,538.011
276,533.0120000000001
277,683.011
278,683.011
279,683.012
280,683.012
281,683.012
282,973.012
283,973.012
284,1118.012
285,964.0129999999999
286,964.0129999999999
287,964.0129999999999
288,964.0129999999999
289,964.0129999999999
290,964.0129999999999
291,964.0129999999999
292,819.0129999999999
293,529.0129999999999
294,529.012
295,529.012
296,529.012
297,384.012
298,384.012
299,239.012
300,384.012
301,334.013
302,334.013
303,284.014
304,334.01300000000003
305,384.012
306,334.01199999999994
307,334.01199999999994
308,479.012
309,479.012
310,479.013
311,479.013
312,769.0139999999999
313,905.0149999999999
314,1050.0149999999999
315,755.016
316,755.016
317,755.016
318,905.0149999999999
319,905.0149999999999
320,919.0139999999999
321,869.0149999999999
322,724.0149999999999
323,579.0149999999999
324,579.0149999999999
325,629.0139999999999
326,629.0139999999999
327,434.01399999999995
328,434.01399999999995
329,289.014
330,579.0139999999999
331,529.0149999999999
332,529.0149999999999
333,529.0149999999999
334,529.0149999999999
335,529.0149999999999
336,529.0149999999999
337,529.0149999999999
338,529.0149999999999
339,579.0149999999999
340,434.01499999999993
341,434.01499999999993
342,742.0139999999999
343,769.0129999999999
344,914.0139999999999
345,778.0129999999999
346,628.0139999999999
347,778.0129999999999
348,778.0129999999999
349,633.0139999999999
350,633.0139999999999
351,633.0139999999999
352,633.0139999999999
353,785.0129999999999
354,785.0129999999999
355,930.0129999999999
356,930.0129999999999
357,794.012
358,794.012
359,599.0129999999999
360,599.0129999999999
361,608.0139999999999
362,617.0129999999999
363,635.0129999999999
364,789.0129999999999
365,612.0159999999998
366,630.0159999999998
367,780.0159999999998
368,780.0159999999998
369,753.0189999999998
370,608.0189999999999
371,472.0189999999999
372,617.019
373,617.019
374,762.0199999999999
375,730.0189999999999
376,780.0169999999999
377,753.0169999999999
378,771.0159999999998
379,644.015
380,671.015
381,680.014
382,612.016
383,476.0149999999999
384,467.01499999999993
385,612.015
386,784.015
387,657.014
388,657.014
389,503.01499999999993
390,503.01499999999993
391,503.01499999999993
392,487.01699999999994
393,532.0169999999999
394,632.0179999999999
395,614.0169999999999
396,623.0169999999999
397,623.0169999999999
398,759.0169999999999
399,759.0169999999999
400,621.016
401,489.01599999999996
402,784.015
403,786.016
404,940.016
405,949.014
406,931.014
407,895.015
408,881.016
409,727.016
410,718.0169999999999
411,555.0179999999999
412,546.0179999999999
413,546.0179999999999
414,555.0179999999999
415,673.0179999999999
416,682.0169999999999
417,537.0169999999999
418,547.016
419,257.01500000000004
420,248.01500000000004
421,248.01500000000004
422,248.01500000000004
423,284.015
424,429.015
425,411.014
426,546.015
427,537.015
428,387.01599999999996
429,537.015
430,544.014
431,544.014
432,644.014
433,653.013
434,934.013
435,934.013
436,925.014
437,934.013
438,994.0100000000001
439,840.0100000000001
440,840.0100000000001
441,695.0100000000001
442,695.0100000000001
443,695.0100000000001
444,695.0100000000001
445,695.0100000000001
446,695.0100000000001
447,550.0100000000001
448,550.0100000000001
449,260.009
450,260.009
451,269.00800000000004
452,269.00800000000004
453,269.00800000000004
454,269.00800000000004
455,269.00800000000004
456,414.00800000000004
457,423.00700000000006
458,373.00800000000004
459,373.00800000000004
460,373.00800000000004
461,223.00900000000001
462,368.009
463,368.009
464,808.008
465,801.009
466,782.0110000000001
467,782.0110000000001
468,782.0110000000001
469,632.0110000000001
470,782.0100000000001
471,773.0110000000001
472,773.0110000000001
473,773.0110000000001
474,773.0110000000001
475,773.0110000000001
476,773.0110000000001
477,628.0110000000001
478,628.0110000000001
479,338.01099999999997
480,338.01099999999997
481,211.01000000000005
482,211.01000000000005
483,211.01100000000002
484,356.011
485,338.01200000000006
486,338.01200000000006
487,338.01200000000006
488,338.01200000000006
489,338.01200000000006
490,338.01200000000006
491,338.01200000000006
492,483.01200000000006
493,483.01200000000006
494,628.012
495,628.012
496,773.0120000000001
497,773.0120000000001
498,773.0120000000001
499,628.0120000000001
500,628.0120000000001
501,628.0120000000001
502,628.0120000000001
503,628.0120000000001
504,628.0120000000001
505,628.0120000000001
506,628.0120000000001
507,483.01199999999994
508,483.01199999999994
509,338.012
510,338.012
511,338.012
512,338.012
513,338.012
514,483.01200000000006
515,483.01200000000006
516,338.01300000000003
517,338.01300000000003
518,338.01300000000003
519,338.01200000000006
520,338.01200000000006
521,338.01200000000006
522,483.01200000000006
523,483.01200000000006
524,628.012
525,628.011
526,628.011
527,628.011
528,628.011
529,483.01099999999997
530,483.01099999999997
531,478.012
532,628.0110000000001
533,628.0110000000001
534,628.0110000000001
535,628.0110000000001
536,628.0110000000001
537,483.01099999999997
538,483.01099999999997
539,338.011
540,338.011
541,338.011
542,333.012
543,483.01099999999997
544,628.011
545,628.011
546,628.011
547,483.01099999999997
548,474.01199999999994
549,474.01199999999994
550,474.01199999999994
551,474.01099999999997
552,619.011
553,619.011
554,619.011
555,619.011
556,619.011
557,619.011
558,619.011
559,474.01099999999997
560,474.012
561,474.012
562,619.0110000000001
563,619.0110000000001
564,619.0110000000001
565,619.0110000000001
566,619.0110000000001
567,474.01099999999997
568,474.01099999999997
569,474.0109999999999
570,474.0109999999999
571,474.0109999999999
572,474.0119999999999
573,474.0119999999999
574,619.012
575,619.012
576,619.012
577,474.01199999999994
578,474.01199999999994
579,474.01199999999994
580,474.0129999999999
581,474.0129999999999
582,474.01300000000003
583,474.01300000000003
584,474.01300000000003
585,474.01300000000003
586,474.01300000000003
587,474.01300000000003
588,474.01400000000007
589,329.01400000000007
590,329.01400000000007
591,320.01500000000004
592,585.014
593,585.014
594,585.014
595,585.015
596,585.015
597,585.015
598,585.015
599,585.0149999999999
600,585.0149999999999
601,585.0149999999999
602,585.0149999999999
603,585.0149999999999
604,730.0149999999999
605,730.0159999999998
606,730.0159999999998
607,585.0159999999998
608,585.0159999999998
609,585.0159999999998
610,585.0159999999998
611,585.0159999999998
612,585.016
613,585.016
614,585.016
615,585.016
616,585.016
617,585.016
618,585.016
619,440.0160000000001
620,503.01500000000004
621,503.01500000000004
622,948.014
623,948.014
624,948.014
625,998.013
626,998.013
627,998.013
628,998.013
629,998.0129999999999
630,998.0129999999999
631,998.0129999999999
632,998.0129999999999
633,998.0129999999999
634,1143.013
635,1153.012
636,1153.012
637,1008.012
638,1068.011
639,1068.011
640,1158.0099999999998
641,1158.0099999999998
642,1158.01
643,1158.01
644,1098.01
645,1098.011
646,1038.012
647,1038.012
648,1038.012
649,893.013
650,893.013
651,893.013
652,1038.013
653,1038.013
654,1038.013
655,1038.013
656,1038.013
657,966.0129999999999
658,966.0129999999999
659,966.0129999999999
660,966.0129999999999
661,966.0129999999999
662,966.0129999999999
663,948.0139999999999
664,1093.014
665,1093.014
666,1093.014
667,938.0149999999999
668,938.0149999999999
669,938.0149999999999
670,938.0149999999999
671,938.0149999999999
672,938.015
673,938.015
674,938.015
675,938.015
676,938.015
677,938.015
678,938.015
679,793.015
680,793.015
681,793.015
682,938.0149999999999
683,638.0159999999998
684,638.0169999999998
685,688.0169999999998
686,688.0169999999998
687,688.0169999999998
688,688.0169999999998
689,688.0169999999998
690,638.0179999999998
691,638.0179999999998
692,638.0189999999998
693,818.0179999999998
694,963.0179999999998
695,963.0189999999998
696,963.0189999999998
697,818.0189999999998
698,1018.0179999999998
699,1068.018
700,1018.0179999999998
701,1039.0169999999998
702,1089.016
703,1089.016
704,1089.016
705,1089.016
706,1089.016
707,1089.016
708,1125.015
709,980.015
710,980.015
711,980.015
712,1125.015
713,1125.015
714,1125.015
715,1125.015
716,1125.016
717,1125.016
718,1125.016
719,1075.017
720,1075.017
721,1075.017
722,1075.017
723,1075.017
724,1220.017
725,1220.017
726,1220.017
727,1015.0179999999999
728,1015.0179999999999
729,1015.0179999999999
730,965.0189999999999
731,1065.018
732,1044.019
733,1044.019
734,1044.019
735,1044.019
736,1164.017
737,1174.016
738,1174.016
739,994.0169999999999
740,994.0169999999999
741,944.0169999999999
742,1089.017
743,1089.017
744,1089.017
745,1089.017
746,1079.0179999999998
747,1079.0179999999998
748,1079.0179999999998
749,1079.0179999999998
750,1043.0189999999998
751,1043.0189999999998
752,1043.0189999999998
753,983.02
754,993.019
755,993.019
756,848.02
757,703.0200000000001
758,767.019
759,777.0179999999999
760,777.0179999999999
761,927.0179999999999
762,927.0179999999999
763,927.0179999999999
764,922.019
765,1048.02
766,1012.019
767,1012.019
768,1012.019
769,1012.019
770,1012.019
771,1157.0189999999998
772,1157.0189999999998
773,1107.0189999999998
774,1107.0189999999998
775,1207.0179999999998
776,1207.0179999999998
777,1207.0179999999998
778,1207.0179999999998
779,1157.0189999999998
780,1143.0199999999998
781,1193.0199999999998
782,1048.0199999999998
783,998.0199999999999
784,948.0199999999999
785,948.0199999999999
786,948.0199999999999
787,948.0199999999999
788,948.0199999999999
789,948.0199999999999
790,948.0199999999999
791,948.021
792,948.021
793,948.021
794,969.02
795,969.02
796,824.02
797,1069.019
798,1069.019
799,1019.02
800,1019.02
801,1019.02
802,1019.02
803,1019.02
804,1019.02
805,1019.02
806,1019.02
807,869.0209999999998
808,1019.0199999999998
809,859.0219999999999
810,1009.021
811,1154.021
812,1154.021
813,1154.021
814,1154.021
815,1154.021
816,1104.022
817,1204.021
818,1254.021
819,1104.022
820,1254.021
821,1399.021
822,1254.021
823,1254.021
824,1254.021
825,1059.022
826,1059.022
827,1059.022
828,1059.022
829,1059.022
830,959.022
831,1059.022
832,1059.022
833,959.022
834,959.022
835,814.022
836,814.022
837,959.022
838,1059.021
839,1059.021
840,1154.021
841,1154.021
842,1054.021
843,1054.021
844,1054.021
845,1054.021
846,1054.021
847,1054.021
848,1104.02
849,1104.02
850,1309.0189999999998
851,1319.0179999999998
852,1174.0179999999998
853,1174.0179999999998
854,1169.0189999999998
855,1177.0179999999998
856,1177.0179999999998
857,1327.0169999999998
858,1182.0169999999998
859,1037.017
860,1029.018
861,1027.018
862,1027.018
863,1087.0169999999998
864,1087.0169999999998
865,942.0169999999999
866,942.0169999999999
867,1024.0180000000003
868,1024.0180000000003
869,1024.0180000000003
870,1024.0180000000003
871,1024.0180000000003
872,879.0179999999999
873,1024.0180000000003
874,1169.018
875,1169.018
876,1003.0190000000001
877,1003.0190000000001
878,1053.019
879,1053.019
880,1198.0179999999998
881,1198.0179999999998
882,1003.0189999999999
883,1093.019
884,1057.019
885,1057.019
886,997.02
887,1142.02
888,997.0200000000002
889,852.0200000000002
890,852.0200000000002
891,970.02
892,952.0199999999999
893,952.0199999999999
894,852.0199999999999
895,857.0189999999999
896,667.019
897,803.0200000000001
898,821.018
899,830.018
900,830.018
901,875.018
902,875.018
903,1030.017
904,1175.0169999999998
905,1175.0169999999998
906,1030.017
907,1150.0159999999998
908,1157.0149999999996
909,1147.0159999999996
910,1292.0159999999996
911,1292.0159999999996
912,1147.0159999999998
913,1002.0159999999998
914,1002.0159999999998
915,1002.0159999999998
916,1002.0159999999998
917,1002.0159999999998
918,1002.0159999999998
919,907.0150000000001
920,907.0150000000001
921,1052.0149999999999
922,1052.0149999999999
923,1042.016
924,1092.015
925,947.015
926,897.0160000000001
927,1042.0159999999998
928,1187.016
929,1187.016
930,1187.016
931,1187.016
932,1137.017
933,1151.016
934,1314.0159999999996
935,1303.0149999999996
936,1303.0149999999996
937,1303.0149999999996
938,1303.0149999999996
939,1303.0149999999996
940,1362.0149999999996
941,1362.0149999999996
942,1167.0159999999996
943,1144.0159999999996
944,1153.0159999999996
945,1153.0159999999996
946,1153.0159999999996
947,1153.0159999999996
948,1153.0159999999996
949,963.0159999999998
950,1017.0159999999998
951,1008.0159999999998
952,854.0159999999998
953,854.0159999999998
954,854.0159999999998
955,709.0160000000001
956,709.0160000000001
957,854.0159999999998
958,845.0159999999998
959,881.0159999999998
960,1026.0159999999998
961,1026.0149999999999
962,954.0149999999999
963,954.0149999999999
964,926.016
965,926.016
966,806.0170000000002
967,951.0170000000002
968,978.0170000000002
969,978.0170000000002
970,965.0189999999999
971,1133.018
972,988.0179999999999
973,988.0179999999999
974,988.0179999999999
975,988.0179999999999
976,934.0189999999999
977,854.0189999999999
978,854.0189999999999
979,914.0179999999999
980,914.0179999999999
981,814.019
982,814.019
983,814.019
984,814.019
985,814.0190000000001
986,624.0190000000001
987,769.0190000000001
988,919.018
989,919.018
990,919.018
991,919.017
992,1254.017
993,1254.017
994,1254.017
995,1282.015
996,1282.015
997,1132.016
998,1282.016
999,1132.017
1000,1275.017
1001,1420.017
1002,1303.016
1003,1253.017
1004,1253.017
1005,1244.017
1006,1260.0159999999998
1007,1006.0159999999998
1008,1006.0159999999998
1009,1006.0159999999998
1010,1066.0149999999999
1011,1050.015
1012,1050.015
1013,1050.015
1014,1050.015
1015,905.0149999999999
1016,751.0149999999999
1017,896.015
1018,896.015
1019,896.015
1020,896.015
1021,851.0160000000001
1022,1186.015
1023,1126.016
1024,1076.0159999999998
1025,1226.015
1026,1406.014
1027,1388.014
1028,1388.014
1029,1388.014
1030,1388.014
1031,1583.0130000000001
1032,1438.013
1033,1510.012
1034,1519.012
1035,1519.012
1036,1519.013
1037,1347.014
1038,1383.013
1039,1528.013
1040,1528.013
1041,1528.013
1042,1528.013
1043,1383.013
1044,1374.013
1045,1229.013
1046,943.014
1047,988.0160000000001
1048,1058.015
1049,1058.015
1050,1118.0140000000001
1051,1118.0140000000001
1052,1272.0130000000001
1053,1272.0130000000001
1054,1272.014
1055,1222.0149999999999
1056,1222.0149999999999
1057,1240.014
1058,1385.014
1059,1385.014
1060,1380.0149999999999
1061,1658.0159999999998
1062,1408.017
1063,1408.017
1064,1408.017
1065,1415.016
1066,1315.017
1067,1149.02
1068,1149.02
1069,1022.02
1070,1022.02
1071,1022.02
1072,1013.0199999999999
1073,1013.0199999999999
1074,977.021
1075,977.021
1076,687.021
1077,832.021
1078,832.021
1079,832.02
1080,687.02
1081,687.02
1082,868.02
1083,868.02
1084,1013.02
1085,1013.02
1086,985.021
1087,931.021
1088,931.021
1089,949.02
1090,949.02
1091,1239.02
1092,1130.02
1093,1179.018
1094,1179.018
1095,1324.018
1096,1324.018
1097,1329.017
1098,1301.018
1099,916.0199999999999
1100,916.0179999999999
1101,916.0179999999999
1102,916.0169999999999
1103,916.0169999999999
1104,916.018
1105,916.018
1106,626.018
1107,771.018
1108,778.0169999999999
1109,757.018
1110,757.018
1111,757.018
1112,842.019
1113,824.02
1114,969.02
1115,819.021
1116,819.021
1117,969.02
1118,969.02
1119,1029.019
1120,1029.019
1121,1183.018
1122,1038.018
1123,1038.019
1124,1038.019
1125,888.02
1126,888.02
1127,1068.02
1128,1068.02
1129,923.0199999999999
1130,923.0199999999999
1131,941.0189999999999
1132,932.02
1133,932.02
1134,932.02
1135,932.02
1136,787.02
1137,932.02
1138,932.02
1139,932.02
1140,927.021
1141,927.0219999999999
1142,927.0229999999999
1143,1127.021
1144,1272.0209999999997
1145,1290.0199999999998
1146,1290.0199999999998
1147,1221.022
1148,1221.022
1149,1221.0230000000001
1150,1248.0240000000001
1151,1248.0240000000001
1152,1153.023
1153,1008.0229999999998
1154,1008.0229999999998
1155,1008.0229999999998
1156,1108.023
1157,1308.022
1158,1308.022
1159,1238.0209999999997
1160,1278.022
1161,1233.022
1162,1210.022
1163,1210.022
1164,1210.022
1165,1210.023
1166,1210.0230000000001
1167,1373.022
1168,1713.0210000000002
1169,1504.0220000000002
1170,1604.0210000000002
1171,1604.0210000000002
1172,1577.0210000000002
1173,1577.0210000000002
1174,1577.0210000000002
1175,1527.0220000000002
1176,1473.022
1177,1554.021
1178,1563.0199999999998
1179,1545.0199999999998
1180,1545.021
1181,1429.021
1182,1234.021
1183,1121.022
1184,1121.022
1185,1021.022
1186,1193.0220000000002
1187,1166.023
1188,1098.023
1189,1298.022
1190,1298.023
1191,1217.0249999999999
1192,1053.027
1193,1257.026
1194,1452.023
1195,1539.022
1196,1505.024
1197,1294.0249999999999
1198,1294.0249999999999
1199,1303.0249999999999
1200,1484.0249999999999
1201,1500.0240000000001
1202,1536.0240000000001
1203,1623.0220000000002
1204,1623.0220000000002
1205,1768.0220000000002
1206,1741.023
1207,1759.0220000000002
1208,1714.0220000000002
1209,1714.0220000000002
1210,1524.0230000000001
1211,1542.0220000000002
1212,1310.0230000000001
1213,1310.0230000000001
1214,1328.0230000000001
1215,1319.0240000000001
1216,1310.0240000000001
1217,1455.0240000000001
1218,1437.025
1219,1247.025
1220,1287.026
1221,1456.0240000000001
1222,1366.0240000000001
1223,1511.0240000000001
1224,1421.0240000000001
1225,1562.0230000000001
1226,1564.024
1227,1428.023
1228,1387.023
1229,1405.023
1230,1700.022
1231,1555.022
1232,1410.022
1233,1297.0240000000001
1234,1323.0230000000001
1235,1323.0240000000001
1236,1273.024
1237,1237.025
1238,1018.0269999999999
1239,1159.026
1240,1023.026
1241,1313.0259999999998
1242,1322.0259999999998
1243,1322.0259999999998
1244,1272.026
1245,1272.026
1246,1207.028
1247,1502.0259999999998
1248,1475.0259999999998
1249,1475.0259999999998
1250,1475.0259999999998
1251,1330.0259999999998
1252,1398.0249999999999
1253,1466.0249999999999
1254,1466.0249999999999
1255,1529.0249999999999
1256,1529.0249999999999
1257,1189.0259999999998
1258,1189.027
1259,1296.025
1260,1287.025
1261,1192.024
1262,1192.024
1263,1054.0230000000001
1264,1054.0230000000001
1265,973.0229999999999
1266,1023.0229999999999
1267,1023.0229999999999
1268,1023.0229999999999
1269,1023.0229999999999
1270,1014.0229999999999
1271,1304.022
1272,1254.022
1273,1250.023
1274,1250.023
1275,1209.024
1276,1209.024
1277,1499.024
1278,1547.0229999999997
1279,1547.0229999999997
1280,1540.0249999999999
1281,1345.0249999999999
1282,1345.0249999999999
1283,1513.0249999999999
1284,1444.0259999999996
1285,1444.0259999999996
1286,1444.0259999999996
1287,1163.0249999999999
1288,913.026
1289,913.026
1290,958.025
1291,822.024
1292,872.0239999999998
1293,727.0239999999998
1294,727.0239999999998
1295,727.0239999999998
1296,727.0239999999998
1297,627.025
1298,727.0239999999998
1299,727.0239999999998
1300,727.0239999999998
1301,1017.0239999999998
1302,1017.0239999999998
1303,1017.0239999999998
1304,996.0249999999999
1305,816.026
1306,834.025
1307,1294.023
1308,1087.024
1309,1207.023
1310,1457.022
1311,1312.022
1312,1192.0230000000001
1313,1333.023
1314,1333.023
1315,1324.024
1316,1277.0249999999999
1317,1037.024
1318,1037.0230000000001
1319,1046.022
1320,992.023
1321,910.021
1322,901.022
1323,883.023
1324,883.023
1325,756.0219999999999
1326,757.0219999999999
1327,757.0219999999999
1328,766.0210000000001
1329,766.0210000000001
1330,712.0219999999999
1331,984.023
1332,939.023
1333,939.023
1334,989.022
1335,946.022
1336,981.022
1337,1271.022
1338,1271.022
1339,1271.022
1340,1271.022
1341,1125.0230000000001
1342,1132.022
1343,1132.022
1344,1141.0210000000002
1345,1286.021
1346,1127.022
1347,1032.021
1348,973.0229999999999
1349,973.0219999999999
1350,1118.022
1351,1100.0230000000001
1352,1100.0230000000001
1353,1200.022
1354,1200.0210000000002
1355,1055.0210000000002
1356,1037.0230000000001
1357,1064.022
1358,957.024
1359,1166.018
1360,1157.0190000000002
1361,1447.019
1362,1447.019
1363,1440.019
1364,1417.02
1365,1127.02
1366,1100.02
1367,937.0190000000001
1368,969.0190000000001
1369,969.019
1370,1087.02
1371,806.019
1372,824.018
1373,833.017
1374,824.018
1375,969.018
1376,960.019
1377,860.019
1378,860.019
1379,960.018
1380,822.017
1381,822.017
1382,840.017
1383,790.017
1384,740.017
1385,885.0169999999999
1386,885.0169999999999
1387,876.0179999999999
1388,869.0189999999999
1389,869.0189999999999
1390,869.0189999999999
1391,1150.0189999999998
1392,1166.018
1393,1016.019
1394,875.0189999999999
1395,744.017
1396,744.017
1397,744.0160000000001
1398,744.0160000000001
1399,744.0160000000001
1400,889.016
1401,1021.0139999999999
1402,1021.0139999999999
1403,1021.0139999999999
1404,1021.0139999999999
1405,921.0150000000001
1406,912.017
1407,912.017
1408,862.019
1409,851.018
1410,1037.016
1411,892.0160000000001
1412,1037.016
1413,1037.016
1414,1030.017
1415,1175.0169999999998
1416,1185.0179999999998
1417,1131.018
1418,1138.0169999999998
1419,1078.0169999999998
1420,1078.0169999999998
1421,1105.0159999999998
1422,1105.0159999999998
1423,1105.0159999999998
1424,1098.0159999999998
1425,1236.0170000000003
1426,1236.016
1427,1236.0149999999999
1428,1209.016
1429,823.016
1430,741.015
1431,451.015
1432,451.015
1433,297.01599999999996
1434,304.015
1435,96.016
1436,141.01399999999998
1437,141.01399999999998
1438,141.01399999999998
1439,125.016
1440,800.008
1441,800.008
1442,800.008
1443,950.0070000000001
1444,950.0070000000001
1445,950.0070000000001
1446,950.0070000000001
1447,1000.0060000000001
1448,1000.0060000000001
1449,1000.0060000000001
1450,855.006
1451,855.006
1452,710.0060000000001
1453,855.006
1454,855.006
1455,710.0070000000001
1456,710.0070000000001
1457,565.0070000000001
1458,420.007
1459,420.007
1460,420.007
1461,275.007
1462,275.007
1463,275.007
1464,275.007
1465,275.007
1466,275.007
1467,429.00600000000003
1468,429.00600000000003
1469,447.004
1470,601.003
1471,601.003
1472,401.005
1473,456.00300000000004
1474,456.00300000000004
1475,601.003
1476,601.003
1477,601.003
1478,746.003
1479,746.003
1480,746.003
1481,696.004
1482,696.004
1483,696.004
1484,551.004
1485,406.004
1486,406.004
1487,261.004
1488,166.003
1489,166.003
1490,302.004
1491,302.004
1492,293.005
1493,447.004
1494,288.006
1495,283.00699999999995
1496,433.006
1497,428.008
1498,578.0070000000001
1499,728.0060000000001
1500,583.0060000000001
1501,583.0060000000001
1502,583.0060000000001
1503,583.0060000000001
1504,728.0060000000001
1505,728.0060000000001
1506,728.0060000000001
1507,735.006
1508,735.006
1509,880.006
1510,880.006
1511,880.006
1512,880.006
1513,880.006
1514,785.005
1515,785.005
1516,785.005
1517,640.005
1518,495.005
1519,205.005
1520,205.005
1521,205.005
1522,205.005
1523,205.005
1524,205.005
1525,205.005
1526,205.005
1527,205.005
1528,350.005
1529,350.005
1530,195.007
1531,195.007
1532,345.006
1533,345.006
1534,640.005
1535,640.005
1536,640.005
1537,785.0060000000001
1538,785.0060000000001
1539,1075.0059999999999
1540,1075.0059999999999
1541,1075.0059999999999
1542,1075.0059999999999
1543,1075.0059999999999
1544,785.006
1545,785.006
1546,635.0070000000001
1547,590.0070000000001
1548,445.007
1549,445.007
1550,445.007
1551,445.007
1552,590.0070000000001
1553,590.0070000000001
1554,590.0070000000001
1555,590.0070000000001
1556,590.0070000000001
1557,445.007
1558,445.007
1559,445.007
1560,445.007
1561,445.007
1562,300.007
1563,300.007
1564,445.007
1565,445.007
1566,300.007
1567,438.00800000000004
1568,583.008
1569,583.008
1570,583.008
1571,583.008
1572,583.008
1573,533.009
1574,388.009
1575,388.009
1576,438.00800000000004
1577,438.00800000000004
1578,293.00800000000004
1579,293.00800000000004
1580,293.00800000000004
1581,293.00800000000004
1582,283.01
1583,683.0070000000001
1584,683.0070000000001
1585,683.0070000000001
1586,628.009
1587,628.009
1588,628.009
1589,628.009
1590,628.009
1591,828.007
1592,701.006
1593,538.0070000000001
1594,683.007
1595,683.007
1596,488.008
1597,633.008
1598,683.007
1599,683.007
1600,683.007
1601,683.007
1602,683.007
1603,683.007
1604,683.007
1605,683.007
1606,538.007
1607,393.007
1608,393.00800000000004
1609,393.00800000000004
1610,393.009
1611,393.009
1612,538.009
1613,692.0079999999999
1614,692.0079999999999
1615,547.008
1616,692.0079999999999
1617,692.0079999999999
1618,692.0079999999999
1619,692.0079999999999
1620,683.0089999999999
1621,674.0099999999999
1622,529.0099999999999
1623,529.0099999999999
1624,529.0099999999999
1625,529.0099999999999
1626,529.01
1627,674.0099999999999
1628,681.0089999999999
1629,826.009
1630,821.01
1631,821.01
1632,971.009
1633,971.009
1634,971.009
1635,971.009
1636,826.009
1637,672.01
1638,672.01
1639,527.01
1640,527.01
1641,382.01
1642,382.01
1643,237.01
1644,246.00900000000001
1645,246.00900000000001
1646,391.009
1647,391.009
1648,400.00800000000004
1649,400.00800000000004
1650,400.00800000000004
1651,400.00800000000004
1652,400.00800000000004
1653,400.00800000000004
1654,391.009
1655,391.009
1656,391.009
