,0
157,1412.0259999999998
158,1562.0249999999999
159,1757.0249999999996
160,1748.0269999999998
161,1684.0299999999997
162,1793.0279999999998
163,1943.0269999999996
164,1798.0269999999996
165,1748.0269999999996
166,1698.0279999999998
167,1893.0269999999996
168,1893.0269999999996
169,1748.0269999999996
170,1793.0279999999998
171,1793.0279999999998
172,1793.0279999999998
173,1594.0279999999998
174,1394.0289999999998
175,1453.0279999999998
176,1453.0289999999998
177,1163.0289999999998
178,1163.0289999999998
179,1063.03
180,1013.031
181,918.03
182,1063.03
183,1063.03
184,1163.0289999999998
185,1163.0289999999998
186,1063.0299999999997
187,1308.0289999999998
188,1158.0299999999997
189,1603.0279999999998
190,1503.0299999999997
191,1503.0299999999997
192,1503.032
193,1938.0319999999997
194,2006.0299999999997
195,2024.0289999999998
196,2024.0289999999998
197,2187.027
198,2178.0280000000002
199,1888.0279999999998
200,1838.0289999999998
201,1933.0289999999995
202,1933.0289999999995
203,1493.0299999999997
204,1493.0299999999997
205,1743.0289999999998
206,1734.0299999999997
207,1440.0299999999997
208,1440.0299999999997
209,1449.0289999999998
210,1458.0289999999998
211,1213.03
212,1394.0309999999997
213,1544.03
214,1594.03
215,1539.0309999999997
216,1553.0289999999998
217,1480.0289999999998
218,1480.0289999999998
219,1770.0289999999998
220,1743.0309999999997
221,1743.0309999999997
222,1743.0309999999997
223,1870.032
224,1870.032
225,1870.032
226,1720.0339999999999
227,2010.0339999999999
228,2101.033
229,1838.0319999999997
230,1838.0319999999997
231,1983.0319999999997
232,1933.0319999999997
233,1738.0329999999997
234,1738.0329999999997
235,1738.0329999999997
236,1738.0329999999997
237,1258.0309999999997
238,1258.0309999999997
239,1267.0309999999997
240,1276.0299999999997
241,1344.0289999999998
242,1389.031
243,1380.032
244,1480.0299999999997
245,1453.0309999999997
246,1258.0309999999997
247,1258.0319999999997
248,1290.0309999999997
249,1580.031
250,1530.0319999999997
251,1580.031
252,1580.031
253,1735.0299999999997
254,1735.0299999999997
255,1753.0289999999998
256,1803.0289999999998
257,1988.029
258,2025.0299999999997
259,1880.0299999999997
260,1780.0309999999997
261,1907.0319999999997
262,1907.0319999999997
263,1762.0329999999997
264,1862.0329999999997
265,1869.0319999999997
266,1860.033
267,1425.0339999999999
268,1570.0349999999999
269,1620.0339999999997
270,1320.0349999999999
271,1279.0339999999997
272,1433.0339999999997
273,1498.0339999999997
274,1503.0329999999997
275,1639.0319999999997
276,1494.0329999999997
277,1585.0319999999995
278,1585.0309999999997
279,1730.0309999999997
280,1730.0309999999997
281,1850.0299999999997
282,1900.0299999999997
283,1845.0319999999997
284,1995.0309999999995
285,1995.0309999999995
286,2080.0329999999994
287,2225.0329999999994
288,1971.0349999999996
289,2121.033
